"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-03-19-003094","UPD-160501","03/19/16 16:08","03/18/16 16:08","Common Name: HIGH ST Location Detail: 12 S HIGH ST","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003095","UPD-160502","03/19/16 16:12","03/19/16 16:10","Common Name: HIGH ST Location Detail: 28 N HIGH ST","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003096","UPD-160503","03/19/16 16:14","03/19/16 16:14","CONGRESS STREET Common Name: CONGRESS STREET Location Detail: ACROSS FROM 16 CONGRESS ST","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003102","UPD","03/19/16 17:50","","SOUTH GREEN DRIVE - INTRAMURAL FD. Common Name: PARKING LOT 55","LITTERING","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003113","UPD-160506","03/19/16 19:21","03/19/16 19:21","Common Name: SARGENT GARAGE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003116","UPD","03/19/16 20:08","","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: ROOM 304","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003117","UPD","03/19/16 20:26","","EAST STATE STREET Common Name: EAST STATE STREET","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003118","UPD","03/19/16 20:38","","16 WEST GREEN DRIVE Common Name: GROSVENOR HALL Location Detail: ANNEX ROOF","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003121","UPD","03/19/16 21:39","","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: OUTSIDE CRAWFORD HALL","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003122","UPD-160507","03/19/16 21:43","03/19/16 21:43","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: OUTSIDE BROWN HALL","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003124","UPD-160508","03/19/16 22:22","03/19/16 22:22","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: RIVER BRIDGE","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003125","UPD","03/19/16 22:28","","59 EAST GREEN DRIVE Common Name: SHIVELY HALL Location Detail: ROOF OVER DINING HALL","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003127","UPD-160510","03/19/16 22:45","03/19/16 22:45","STEWART STREET Common Name: PARKING LOT 104","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003128","UPD","03/19/16 22:56","","RICHLAND AVENUE Common Name: RICHLAND AVENUE","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-19-003132","UPD-160509","03/19/16 23:27","03/19/16 23:27","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 269","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003133","UPD-160512","03/20/16 00:08","03/20/16 00:08","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 217","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003134","UPD-160511","03/20/16 00:26","03/20/16 00:26","59 EAST GREEN DRIVE Common Name: SHIVELY HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003135","UPD","03/20/16 01:22","","RIDGES PROPERTY Common Name: RIDGES Location Detail: BUILDING 19/ STUDIO 304","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003136","UPD","03/20/16 02:22","","MCKINLEY AVE Common Name: MCKINLEY AVE Location Detail: @MULBERRY","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003137","UPD-160513","03/20/16 02:29","03/20/16 02:29","N. MCKINLEY AVE Common Name: NELSON COMMONS","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003139","UPD-160514","03/20/16 03:02","03/20/16 03:02","SOUTH GREEN DR. - REAR PICKERING Common Name: PARKING LOT 52","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003144","UPD","03/20/16 08:50","","134 SOUTH GREEN DRIVE Common Name: WRAY HOUSE Location Detail: 2ND FLOOR/B SIDE","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003145","UPD-160515","03/20/16 10:50","03/20/16 10:50","SHAFER STREET Common Name: SHAFER STREET","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003146","UPD-160516","03/20/16 11:03","03/20/16 11:03","SHAFER STREET Common Name: SHAFER STREET","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003147","UPD","03/20/16 12:16","","SOUTH COURT STREET Common Name: COPELAND","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003154","UPD-160517","03/20/16 18:17","03/20/16 18:17","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT RIVER'S EDGE APTS","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003155","UPD","03/20/16 18:19","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: ROOM 322/324","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003156","UPD","03/20/16 18:50","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT RIVER'S EDGE APTS","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003157","UPD","03/20/16 18:57","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003159","UPD","03/20/16 20:10","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM 603","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-20-003161","UPD","03/20/16 20:41","","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: BEHIND BROUGH HOUSE","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003173","UPD","03/21/16 07:28","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003178","UPD","03/21/16 10:11","","100 FACTORY ST. Common Name: PARKING SERVICES","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003182","UPD","03/21/16 11:32","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003183","UPD-160518","03/21/16 11:47","03/21/16 11:47","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003184","UPD-160520","03/21/16 11:53","03/21/16 11:53","OXBOW DRIVE Common Name: BIRD ARENA","BURGLARY OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003185","UPD-160519","03/21/16 12:17","03/21/16 12:17","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003195","UPD","03/21/16 15:10","","COURT STREET Common Name: COURT STREET Location Detail: 21 S COURT ST APT 4","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003197","UPD","03/21/16 15:52","","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: ROOM 122, 1ST FLOOR","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003198","UPD","03/21/16 16:30","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003201","UPD","03/21/16 16:51","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: 4TH FLOOR CORRIDOR NEAR ROOM 427","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003203","UPD","03/21/16 17:00","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: BASKETBALL GAME","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003209","UPD-160521","03/21/16 18:39","03/21/16 18:39","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: BEHIND PICKERING HALL","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-21-003213","UPD-160522","03/21/16 20:20","03/21/16 17:00","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: ROOM 233","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-22-003233","UPD","03/22/16 07:28","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-22-003237","UPD","03/22/16 10:51","","BUILDING 1, THE RIDGES Common Name: KENNEDY MUSEUM OF AMERICA","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-22-003239","UPD","03/22/16 11:31","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-22-003240","UPD-160523","03/22/16 12:10","03/22/16 12:10","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-22-003244","UPD","03/22/16 14:16","","111 SOUTH GREEN DRIVE Common Name: LIVING LEARNING CENTER","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-22-003256","UPD-160525","03/22/16 18:06","03/22/16 17:40","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: 7TH FLOOR WEST WING","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003268","UPD","03/23/16 01:10","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003273","UPD","03/23/16 07:30","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003275","UPD-160526","03/23/16 09:13","03/21/16 16:00","RIVERSIDE DRIVE Common Name: PARKING LOT 148","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003279","UPD","03/23/16 11:28","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003283","UPD","03/23/16 11:58","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003286","UPD-160527","03/23/16 12:28","03/18/16 15:30","RIVERSIDE DRIVE Common Name: FACILITIES MANAGEMENT","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003291","UPD-160528","03/23/16 16:59","03/23/16 16:40","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003298","UPD","03/23/16 19:08","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 217","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003299","UPD","03/23/16 19:56","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: 603","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003304","UPD-160529","03/23/16 22:09","03/23/16 21:40","OXBOW DRIVE Common Name: AQUATIC CENTER","DELIQUENT/UNRULY CHILD","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003305","UPD-160530","03/23/16 22:21","03/23/16 22:21","Common Name: LUCHS HALL Location Detail: MAIN LOUNGE AREA","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-23-003306","UPD","03/23/16 22:45","","47 EAST GREEN STREET Common Name: JOHNSON HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003316","UPD","03/24/16 07:28","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003322","UPD-160532","03/24/16 09:42","03/24/16 09:42","UNIVERSITY TERRACE Common Name: T.B. MEMORIAL AUDITORIUM Location Detail: HANDICAP RAMP","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003329","UPD","03/24/16 11:20","","RICHLAND AVENUE Common Name: GROVER CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003330","UPD","03/24/16 11:32","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003331","UPD-160533","03/24/16 12:06","03/24/16 12:06","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003332","UPD","03/24/16 12:24","","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: ROOM 341","ASSAULT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003343","UPD","03/24/16 16:55","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-24-003344","UPD","03/24/16 16:55","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003354","UPD","03/25/16 00:07","","51 EAST GREEN STREET Common Name: BIDDLE Location Detail: ROOM 320","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003356","UPD","03/25/16 03:14","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003359","UPD","03/25/16 07:34","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003360","UPD-160534","03/25/16 07:53","03/25/16 07:53","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003362","UPD","03/25/16 08:21","","","","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003363","UPD-160535","03/25/16 09:17","03/25/16 09:17","RIVERSIDE DRIVE Common Name: RIVERSIDE DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003370","UPD","03/25/16 11:45","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003371","UPD-160536","03/25/16 12:28","03/25/16 12:28","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003374","UPD-160538","03/25/16 14:27","02/22/16 16:18","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-25-003381","UPD","03/25/16 16:41","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-26-003393","UPD-160541","03/26/16 00:00","03/26/16 00:00","UNION STREET Common Name: UNION STREET Location Detail: IN FRONT OF UNION STREET DINER","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-26-003394","UPD","03/26/16 00:14","","UNION STREET Common Name: UNION STREET Location Detail: BOTTOM JEFF HILL","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-26-003395","UPD","03/26/16 01:37","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: BY STOCKER","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-26-003405","UPD","03/26/16 19:04","","RIDGES PROPERTY Common Name: RIDGES Location Detail: 3RD FLOOR ART STUDIO","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-27-003414","UPD-160542","03/27/16 06:21","03/27/16 06:21","50 EAST GREEN STREET Common Name: BUSH Location Detail: ELEVATOR","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-27-003419","UPD","03/27/16 08:57","","CHURCH ST. Common Name: SEIGFRED Location Detail: LOWER","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-27-003431","UPD","03/27/16 23:13","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: WEST STATE STREET GARDEN","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003437","UPD","03/28/16 07:16","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003439","UPD-160543","03/28/16 07:33","03/26/16 23:00","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 133","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003444","UPD-160544","03/28/16 10:16","03/28/16 10:00","SOUTH GREEN DR Common Name: PARKING LOT 132","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003445","UPD","03/28/16 10:41","","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: CATWALK","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003454","UPD","03/28/16 14:48","","UNIVERSITY TERRACE Common Name: ELLIS HALL Location Detail: GROUND, 1ST AND 2ND FLR WOMEN'S RESTROOM","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003457","UPD","03/28/16 16:29","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003458","UPD-160545","03/28/16 16:43","03/28/16 16:43","Common Name: BOBCAT LANE Location Detail: RICHLAND","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-28-003460","UPD-160546","03/28/16 17:12","03/28/16 17:12","E.CIRCLE DR. RIDGES Common Name: BUILDING 19","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-29-003481","UPD","03/29/16 07:40","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-29-003488","UPD","03/29/16 10:07","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: 2ND FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-29-003489","UPD","03/29/16 10:14","","SOUTH GREEN DR Common Name: PARKING LOT 132","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-29-003491","UPD","03/29/16 11:31","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-29-003499","UPD-160547","03/29/16 13:14","03/29/16 13:14","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-03-29-003500","UPD-160548","03/29/16 13:36","03/29/16 13:36","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
