"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-09-19-008186","UPD-151048","09/19/15 09:44","09/19/15 09:44","100 RICHLAND AVE. Common Name: PEDEN STADIUM","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008194","UPD-151049","09/19/15 12:43","09/19/15 06:00","MCCRACKEN REAR Common Name: PARKING LOT 43","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008196","UPD","09/19/15 13:51","","CONVO PASS GATE Common Name: PARKING LOT 129","CONVERSION_TRAFFIC UNATTENDED MOTOR VEHICLE 4511.661","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008199","UPD","09/19/15 15:45","","SOUTH GREEN DRIVE Common Name: WALTER FIELDHOUSE","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008200","UPD-151050","09/19/15 15:47","09/19/15 15:47","SOUTH GREEN DRIVE Common Name: WALTER FIELDHOUSE","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008203","UPD","09/19/15 16:28","","RIVERSIDE DRIVE Common Name: RIVERSIDE DRIVE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008209","UPD-151051","09/19/15 17:50","09/19/15 17:50","100 FACTORY ST. Common Name: PARKING SERVICES","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008211","UPD-151052","09/19/15 18:31","09/19/15 18:31","PEDEN STADIUM Common Name: PARKING LOT 132","RECOVERED PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008213","UPD-151053","09/19/15 19:00","09/19/15 02:00","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: ROOM 410","SEX OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008223","UPD-151054","09/19/15 20:29","09/19/15 20:32","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: ROOM 405","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008224","UPD","09/19/15 20:38","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 205","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008225","UPD-151055","09/19/15 21:36","09/19/15 21:36","COLLEGE STREET Common Name: COLLEGE STREET Location Detail: AT WASHINGTON ST","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008228","UPD","09/19/15 22:19","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: ROOM 455","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008229","UPD","09/19/15 22:22","","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: ROOM 302","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-19-008230","UPD","09/19/15 22:29","","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: ROOM 210","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008238","UPD","09/20/15 00:15","","51 EAST GREEN STREET Common Name: BIDDLE Location Detail: BEHIND BUILDING","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008242","UPD-151056","09/20/15 01:20","09/20/15 01:20","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: STEWART STREET","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008243","UPD","09/20/15 01:23","","WEST GREEN DRIVE Common Name: WEST GREEN DRIVE","CONVERSION_TRAFFIC SIGNALING STOPS/TURNS 4511.39","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008246","UPD","09/20/15 01:56","","SHAFER STREET Common Name: SHAFER STREET Location Detail: WEST UNION","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008248","UPD","09/20/15 02:07","","SHAFER STREET Common Name: SHAFER STREET Location Detail: UNIVERSITY COMMONS","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008252","UPD","09/20/15 03:07","","Common Name: RUFUS DRIVE Location Detail: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008254","UPD","09/20/15 04:49","","RIDGES PROPERTY Common Name: RIDGES Location Detail: PARK AREA","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008261","UPD","09/20/15 11:59","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008266","UPD","09/20/15 16:11","","130 SOUTH GREEN DRIVE Common Name: ATKINSON Location Detail: ROOM  446","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008268","UPD","09/20/15 19:03","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: ROOM 303","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008269","UPD-151057","09/20/15 19:22","09/20/15 19:22","Common Name: BIKE PATH Location Detail: SPILLWAY","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008270","UPD-151058","09/20/15 22:06","09/20/15 22:06","130 SOUTH GREEN DRIVE Common Name: ATKINSON HOUSE Location Detail: ROOM 254","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-20-008271","UPD","09/20/15 22:18","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: ROOM 225","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008281","UPD","09/21/15 07:23","","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008284","UPD","09/21/15 10:25","","HDL LOT Common Name: PARKING LOT 154","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008291","UPD","09/21/15 13:58","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: 346-349","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008298","UPD-151059","09/21/15 16:34","09/21/15 16:34","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: ROOM 427","DRUG OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008301","UPD","09/21/15 17:40","","WEST GREEN DRIVE Common Name: BOYD Location Detail: ROOM 427","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008306","UPD-151060","09/21/15 21:46","09/21/15 21:46","SOUTH GREEN DRIVE Common Name: GOLF COURSE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008307","UPD-151061","09/21/15 21:59","09/21/15 21:59","Common Name: BIKE PATH Location Detail: TRUE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008308","UPD-151068","09/21/15 22:06","09/21/15 22:06","Common Name: BIKE PATH Location Detail: TRUE/SMITH","PROPERTY DAMAGE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-21-008309","UPD","09/21/15 22:24","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008315","UPD","09/22/15 00:15","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: ROOM 409","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008314","UPD-151062","09/22/15 00:15","09/22/15 00:15","129 SOUTH GREEN DRIVE Common Name: ARMBRUSTER Location Detail: CATWALK AREA","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008317","UPD-151063","09/22/15 00:44","09/22/15 00:44","SOUTH GREEN Common Name: SOUTH GREEN","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008324","UPD-151064","09/22/15 09:00","09/21/15 16:20","PEDEN STADIUM Common Name: PARKING LOT 132","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008328","UPD-151065","09/22/15 10:04","09/22/15 10:00","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: 4TH FLOOR","TRESPASSING OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008332","UPD","09/22/15 13:38","","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: AT METER SPACES BETWEEN TREUDLEY AND SARGENT HALLS","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008339","UPD","09/22/15 15:20","","SOUTH GREEN DRIVE Common Name: PARKING LOT 87 Location Detail: LAST METER ON RIGHT","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008342","UPD","09/22/15 16:24","","100 WEST GREEN DRIVE Common Name: BOYD","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008341","UPD-151066","09/22/15 16:40","09/22/15 16:40","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: GUEST SERVICES","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008351","UPD","09/22/15 20:56","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: ROOM 217","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008352","UPD","09/22/15 21:04","","47 EAST GREEN STREET Common Name: JOHNSON HALL Location Detail: ROOM 138","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-22-008353","UPD","09/22/15 21:25","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 122","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-23-008362","UPD","09/23/15 08:52","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-23-008363","UPD","09/23/15 11:31","","STATION STREET Common Name: STATION STREET Location Detail: IN FRONT OF 300 W STATE STREET","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-23-008376","UPD-151069","09/23/15 18:09","09/23/15 18:09","Common Name: BUILDING 24 Location Detail: FRONT BROKEN GLASS","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-23-008380","UPD","09/23/15 19:47","","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: ROOM 110","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-23-008385","UPD","09/23/15 21:46","","Common Name: BIKE PATH Location Detail: BETWEEN SMITH AND TRUE HOUSE","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-23-008388","UPD","09/23/15 23:35","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: ROOM 306","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-23-008391","UPD-151070","09/23/15 23:39","09/02/15 00:00","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 109","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008392","UPD","09/24/15 00:06","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008395","UPD-151071","09/24/15 03:05","09/24/15 03:05","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: ROOM 212","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008396","UPD","09/24/15 03:46","","55 HOSPITAL DRIVE Common Name: O'BLENESS MEMORIAL HOSPIT","","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008401","UPD-151072","09/24/15 08:56","09/24/15 09:20","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","TRAFFIC ASSURED CLEAR DISTANCE/SPEED FOR CONDIT. 4511.21A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008405","UPD-151073","09/24/15 12:22","09/24/15 10:30","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL Location Detail: BICYCLE RACK","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008409","UPD-151075","09/24/15 14:47","08/26/15 11:59","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","SEX OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008412","UPD-151074","09/24/15 15:15","09/24/15 15:15","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: ROOM 216","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008413","UPD","09/24/15 15:20","","SOUTH GREEN DRIVE Common Name: ADAMS HALL","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008417","UPD","09/24/15 20:10","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: ROOM 306","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008419","UPD","09/24/15 21:09","","130 SOUTH GREEN DRIVE Common Name: ATKINSON Location Detail: FRONT, NON CATWALK ENTRANCE","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008422","UPD","09/24/15 22:22","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: ROOM 234","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-24-008421","UPD-151077","09/24/15 22:22","09/24/15 22:22","SOUTH GREEN DRIVE Common Name: GOLF COURSE Location Detail: PINE TREES NEAR TENNIS CTR","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008427","UPD","09/25/15 00:14","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008429","UPD-151078","09/25/15 00:46","09/25/15 00:46","","TRAFFIC FICTITIOUS LICENSE PLATE 4549.08A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008431","UPD-151079","09/25/15 01:12","09/25/15 01:12","UNION STREET Common Name: UNION STREET Location Detail: TOP OF JEFF HILL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008432","UPD","09/25/15 01:46","","SHAFER STREET Common Name: SHAFER STREET Location Detail: SOFTBALL FIELDS","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008433","UPD","09/25/15 02:18","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: BACK OF BUILDING","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008434","UPD","09/25/15 02:37","","PARK PLACE Common Name: PARK PLACE Location Detail: UNIVERSITY TERRACE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008441","UPD-151080","09/25/15 08:58","09/24/15 10:12","W.STATE STREET Common Name: RESEARCH AND ENTERPRISE PARK Location Detail: GRAVEL ROAD","CONVERSION_TRAFFIC OPERATING W/O REASONABLE CONTROL 4511.202","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008444","UPD-151082","09/25/15 10:55","09/24/15 15:45","SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE","RAPE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008445","UPD-151081","09/25/15 10:57","09/25/15 10:57","127 SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE Location Detail: ROOM 247","RECOVERED PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008446","UPD","09/25/15 11:59","","97 SOUTH GREEN DRIVE Common Name: CARR HALL Location Detail: ROOM 357","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008453","UPD-151083","09/25/15 13:03","09/25/15 13:03","16 E.OXBOW TRAIL Common Name: IRVINE HALL","THREAT ASSESSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008461","UPD-151084","09/25/15 17:00","09/25/15 15:00","PUTNAM FIELD - COSS STREET Common Name: PARKING LOT 41","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008464","UPD-151085","09/25/15 19:04","09/25/15 18:50","51 EAST GREEN STREET Common Name: BIDDLE","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008468","UPD","09/25/15 20:55","","EAST GREEN Common Name: EAST GREEN Location Detail: NEAR WASHINGTON/GAM HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008469","UPD-151086","09/25/15 21:00","09/25/15 21:00","COURT STREET Common Name: COURT STREET Location Detail: IN FRONT OF CHUBB HALL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-25-008472","UPD-151087","09/25/15 22:25","09/25/15 22:25","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008475","UPD-151088","09/26/15 00:06","09/26/15 00:06","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 310 MEN'S RESTROOM","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008477","UPD-151089","09/26/15 00:33","09/26/15 00:33","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 233","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008478","UPD","09/26/15 01:02","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008479","UPD","09/26/15 01:26","","35 SOUTH CONGRESS Common Name: BROMLEY HALL","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008481","UPD-151090","09/26/15 02:05","09/26/15 02:05","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008482","UPD","09/26/15 02:38","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: LOBBY AREA","TRANSPORT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008483","UPD-151091","09/26/15 03:33","09/26/15 00:00","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM #419","RAPE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008488","UPD","09/26/15 09:21","","WEST GREEN GULCH Common Name: PARKING LOT 114","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008494","UPD","09/26/15 12:26","","COLLEGE STREET Common Name: KANTNER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008499","UPD","09/26/15 14:02","","SHAFER STREET Common Name: SHAFER STREET Location Detail: NEAR OU PARKING LOT 127","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008500","UPD","09/26/15 14:31","","WEST GREEN Common Name: WEST GREEN Location Detail: OUTSIDE TREUDLEY HALL","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-09-26-008507","UPD","09/26/15 22:25","","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: ROOM 335","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
