"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS14-05-21-004366","UPD-140529","05/21/14 23:47","05/20/14 00:00","EAST UNION STREET Common Name: MCCRACKEN HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-22-004371","UPD-140530","05/22/14 07:21","05/22/14 07:21","125 SOUTH GREEN DRIVE Common Name: FOSTER HOUSE Location Detail: ROOM 323","DRUG OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-22-004374","UPD-140531","05/22/14 08:21","05/22/14 08:21","130 SOUTH GREEN DRIVE Common Name: ATKINSON Location Detail: ROOM 255","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-22-004382","UPD","05/22/14 12:10","","16 WEST GREEN DRIVE Common Name: GROSVENOR HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-22-004386","UPD-140532","05/22/14 16:57","05/22/14 16:57","WEST SIDE OF CONVO Common Name: PARKING LOT 127","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-23-004395","UPD","05/23/14 02:18","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: JACKIE O'S","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-23-004398","UPD","05/23/14 02:46","","31 Common Name: 31 South Court Street","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-23-004402","UPD-140533","05/23/14 08:59","05/19/14 11:45","OXBOW DRIVE - BIRD Common Name: PARKING LOT 120","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-23-004407","UPD-140534","05/23/14 14:17","05/23/14 14:17","OXBOW DRIVE - BIRD Common Name: PARKING LOT 120","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-24-004420","UPD","05/24/14 01:40","","COURT STREET Common Name: COURT STREET Location Detail: CI BAR","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-25-004447","UPD-140536","05/25/14 17:22","05/25/14 16:15","OXBOW DRIVE Common Name: AQUATIC CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-26-004450","UPD","05/26/14 01:22","","SHAFER STREET Common Name: SHAFER STREET Location Detail: @ OUCU","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-26-004451","UPD","05/26/14 02:33","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: TRAFFIC CIRCLE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-26-004452","UPD","05/26/14 02:58","","STATE ROUTE 682 Common Name: STATE ROUTE 682 Location Detail: EAST OF TRAFFIC CIRCLE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-26-004457","UPD","05/26/14 14:44","","Common Name: BIKE PATH","RECKLESS DRIVER","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-26-004463","UPD","05/26/14 21:36","","CHURCH ST. Common Name: SEIGFRED","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-27-004467","UPD","05/27/14 00:33","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: MCDONALD'S","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-27-004470","UPD","05/27/14 10:50","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-27-004472","UPD","05/27/14 12:25","","98 WEST GREEN DRIVE Common Name: SARGENT HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-27-004473","UPD","05/27/14 12:41","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: AT EMERITI PARK","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-27-004474","UPD","05/27/14 13:17","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT SOUTH GREEN DRIVE","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-27-004475","UPD-140537","05/27/14 13:41","05/23/14 15:30","Common Name: MCGUFFEY HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-27-004478","UPD-140538","05/27/14 15:00","05/27/14 15:08","RICHLAND AVENUE Common Name: PORTER HALL Location Detail: IN FRONT AT METERS","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-28-004493","UPD","05/28/14 11:04","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-28-004497","UPD","05/28/14 13:12","","57 EAST GREEN DRIVE Common Name: PERKINS HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-28-004499","UPD","05/28/14 14:22","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-29-004512","UPD-140539","05/29/14 01:05","05/29/14 01:05","SOUTH COURT STREET Common Name: COPELAND","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-29-004513","UPD","05/29/14 02:35","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: BINGHAM","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-29-004526","UPD","05/29/14 09:29","","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: ROOM 163","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-29-004527","UPD-140540","05/29/14 09:41","05/23/14 13:00","E. CIRCLE DR, THE RIDGES Common Name: BUILDING 9 - SURPLUS Location Detail: SURPLUS","THEFT OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-29-004529","UPD","05/29/14 10:52","","DAIRY LANE Common Name: DAIRY LANE Location Detail: AT SOUTH PARK DRIVE","CONVERSION_WILDLIFE FISHING W/O LICENSE 1533.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-29-004530","UPD","05/29/14 11:49","","MORTON HALL LOT Common Name: PARKING LOT 90","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-30-004555","UPD-140541","05/30/14 08:36","05/30/14 08:35","UNIVERSITY TERRACE Common Name: PARKING LOT 84","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-30-004561","UPD","05/30/14 13:30","","S. COLLEGE STREET Common Name: RADIO-TELEVISION","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-30-004568","UPD","05/30/14 17:12","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: NEAR PEDEN","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-05-31-004576","UPD","05/31/14 02:39","","COURT STREET Common Name: COURT STREET","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-01-004589","UPD","06/01/14 01:50","","MILL STREET Common Name: MILL STREET Location Detail: BACK YARD OF 89 MILL","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-02-004603","UPD-140542","06/02/14 13:08","06/02/14 13:00","PARK PLACE Common Name: PARK PLACE","TRAFFIC DRIVING W/TEMP. OL ONLY 4507.05","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-03-004618","UPD","06/03/14 13:06","","57 EAST GREEN DRIVE Common Name: PERKINS HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-04-004629","UPD-140543","06/04/14 02:56","06/04/14 02:56","1 PARK PLACE Common Name: BAKER STUDENT CENTER","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-04-004637","UPD","06/04/14 14:43","","WEST GREEN DRIVE Common Name: PARKS HALL Location Detail: 3RD FLOOR","CONVERSION_CHILD ABUSE ENDANGERING CHILDREN 2919.22","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-05-004659","UPD-140544","06/05/14 14:42","06/05/14 00:00","135 SOUTH GREEN DRIVE Common Name: EWING HOUSE","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-05-004663","UPD-140545","06/05/14 16:51","06/05/14 12:00","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL Location Detail: IN FRONT","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004668","UPD-140546","06/06/14 00:01","06/06/14 00:01","Common Name: HUDSON HEALTH CENTER","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004669","UPD-140547","06/06/14 03:08","06/06/14 03:08","COLLEGE STREET Common Name: COLLEGE STREET Location Detail: FRONT OF 20 COLLEGE ST","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004679","UPD","06/06/14 09:42","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT WALTER FIELD HOUSE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004680","UPD-140548","06/06/14 10:07","06/06/14 10:07","SOUTH GREEN DRIVE - WALTER HALL Common Name: PARKING LOT 134","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004682","UPD-140549","06/06/14 10:50","06/02/14 00:00","OXBOW TRAIL Common Name: STOCKER HALL Location Detail: UNDER THE BRIDGE","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004687","UPD-140551","06/06/14 17:38","06/05/14 17:00","OXBOW TRAIL Common Name: STOCKER HALL Location Detail: UNDER BRIDGE","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004693","UPD-140552","06/06/14 22:12","06/06/14 19:00","SOUTH GREEN DRIVE Common Name: GOLF COURSE","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-06-004697","UPD","06/06/14 23:40","","SHAFER STREET Common Name: SHAFER STREET Location Detail: @ LOT 128","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-07-004698","UPD","06/07/14 00:36","","SOUTH GREEN DRIVE - WALTER HALL Common Name: PARKING LOT 134","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-08-004713","UPD","06/08/14 03:36","","EAST UNION STREET Common Name: MCCRACKEN HALL Location Detail: FIELD BEHIND MCCRACKEN","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-09-004731","UPD","06/09/14 10:25","","COURT STREET Common Name: COURT STREET Location Detail: AT PARK PLACE","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-10-004742","UPD","06/10/14 01:21","","Common Name: UNIVERSITY GARAGE","FUEL STOP","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-10-004746","UPD","06/10/14 11:00","","STATE ROUTE 682 Common Name: STATE ROUTE 682","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-10-004751","UPD-140554","06/10/14 14:40","06/10/14 10:00","SHAFER ST/W.GREEN Common Name: ATHLETIC PRACTICE FIELD Location Detail: SOCCER FIELD","TRESPASSING OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-11-004760","UPD","06/11/14 02:36","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: ROUDABOUT","CONVERSION_TRAFFIC SIGNALING STOPS/TURNS 4511.39","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-11-004766","UPD-140555","06/11/14 07:44","06/10/14 17:00","E.UNION ST. Common Name: MUSIC BUILDING","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-11-004771","UPD-140556","06/11/14 11:58","05/23/14 19:00","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: GARAGE","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-11-004787","UPD","06/11/14 19:23","","SOUTH GREEN DR.- REAR PICKERING Common Name: PARKING LOT 51","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-12-004793","UPD","06/12/14 02:34","","UNION STREET Common Name: UNION STREET Location Detail: EAST UNION/MCCRACKEN","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-12-004801","UPD-140558","06/12/14 10:59","06/12/14 10:59","MORTON HALL LOT Common Name: PARKING LOT 90","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-12-004803","UPD","06/12/14 12:13","","UNIVERSITY TERRACE Common Name: ELLIS HALL Location Detail: ROOM 014 566-6130","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-12-004814","UPD","06/12/14 22:01","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: NEAR NEW LIFE CHURCH","TRAFFIC LEFT OF CENTER 4511.30","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-13-004819","UPD","06/13/14 05:25","","98 WEST GREEN DRIVE Common Name: SARGENT HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-13-004833","UPD","06/13/14 22:05","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-14-004836","UPD","06/14/14 02:06","","COLLEGE STREET Common Name: COLLEGE STREET Location Detail: @ WASHINGTON STREET","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-14-004837","UPD-140560","06/14/14 02:24","06/14/14 02:24","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: @ BENTLEY","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-14-004840","UPD","06/14/14 08:04","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-15-004855","UPD-140561","06/15/14 12:08","06/11/14 15:20","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-16-004864","UPD","06/16/14 06:28","","PARK PLACE Common Name: ALDEN LIBRARY","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-16-004869","UPD","06/16/14 08:35","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-17-004887","UPD-140562","06/17/14 12:31","06/17/14 12:10","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: 6TH FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-17-004889","UPD","06/17/14 13:24","","OXBOW TRAIL Common Name: STOCKER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-17-004892","UPD","06/17/14 15:58","","OXBOW TRAIL Common Name: STOCKER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-17-004893","UPD","06/17/14 17:24","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-18-004902","UPD","06/18/14 01:49","","STEWART ST. Common Name: STEWART STREET","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-18-004905","UPD","06/18/14 08:07","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT WALTER FIELDHOUSE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-18-004908","UPD","06/18/14 13:24","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT MCDONALD'S","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-19-004919","UPD","06/19/14 08:07","","MORTON HALL LOT Common Name: PARKING LOT 90","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-19-004925","UPD","06/19/14 11:41","","W.STATE ST. RENT PARK Common Name: INNOVATION CENTER","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-19-004935","UPD","06/19/14 23:53","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-20-004937","UPD","06/20/14 00:30","","16 E.OXBOW TRAIL Common Name: IRVINE HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-20-004942","UPD-140563","06/20/14 09:26","06/20/14 09:26","WEST UNION STREET Common Name: HDL CENTER","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-20-004943","UPD","06/20/14 10:02","","Common Name: ACADEMIC RESEARCH CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-20-004947","UPD-140564","06/20/14 11:03","06/20/14 10:50","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: 7TH FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-20-004955","UPD","06/20/14 17:33","","16 WEST GREEN DRIVE Common Name: GROSVENOR HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-21-004966","UPD","06/21/14 13:22","","UNIVERSITY TERRACE Common Name: PARKING LOT 84","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-21-004967","UPD","06/21/14 14:54","","S. SHAFER ST. Common Name: WREN STADIUM","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-21-004976","UPD","06/21/14 21:41","","SHAFER STREET Common Name: SHAFER STREET","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-22-004984","UPD-140565","06/22/14 14:01","06/22/14 14:01","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: NEW BRIDGE","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-25-005032","UPD-140566","06/25/14 15:04","06/25/14 15:00","Common Name: GENERAL CAMPUS LOCATION","THREAT ASSESSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-25-005043","UPD","06/25/14 23:20","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 2ND FLOOR HALLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-26-005051","UPD","06/26/14 08:06","","Common Name: HOCKING STREET Location Detail: AT STEWART ST","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-26-005063","UPD-140568","06/26/14 15:11","06/26/14 01:08","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: OFFICE 204","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-26-005066","UPD","06/26/14 18:09","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-06-27-005082","UPD","06/27/14 13:25","","WEST SIDE OF CONVO Common Name: PARKING LOT 127","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
