"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-05-31-005635","UPD","05/31/16 08:41","","SHAFER STREET Common Name: SHAFER STREET Location Detail: RICHLAND","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-05-31-005642","UPD-160875","05/31/16 13:57","05/31/16 13:57","Common Name: RUFUS DRIVE Location Detail: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-05-31-005647","UPD-160876","05/31/16 15:27","05/31/16 15:27","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: 1005 FOURTH STREET PORTSMOUTH","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-05-31-005649","UPD-160877","05/31/16 16:32","05/30/16 20:37","Common Name: MAIN CAMPUS/COLLEGE GREEN","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-05-31-005650","UPD","05/31/16 17:29","","59 EAST GREEN DRIVE Common Name: SHIVELY HALL Location Detail: ROOM 114","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-01-005677","UPD","06/01/16 16:47","","SOUTH COURT STREET Common Name: LINDLEY HALL Location Detail: OFFICE S122-124","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-01-005678","UPD","06/01/16 16:50","","BLDG. 37 THE RIDGES Common Name: PRINTING SERVICES Location Detail: ROOM 101","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-01-005684","UPD","06/01/16 21:45","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-01-005685","UPD-160878","06/01/16 22:11","06/01/16 22:11","SHAFER STREET Common Name: SHAFER STREET Location Detail: NEAR OU PARKING LOT 127","CONVERSION_TRAFFIC OPERATING A MOTOR VEHICLE WITHOUT A VALID LICENSE 4510.12(A)(1)","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-02-005688","UPD","06/02/16 03:35","","CONGRESS STREET Common Name: CONGRESS STREET Location Detail: AT UNION STREET","TRAFFIC HIGHWAY TRAFFIC SIGNAL INDICATIONS 4511.13","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-02-005692","UPD","06/02/16 09:00","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-02-005696","UPD-160879","06/02/16 10:38","06/01/16 17:00","E. CIRCLE DR, THE RIDGES Common Name: BUILDING 9 - SURPLUS Location Detail: SURPLUS AND MOVING DOCK AREA","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-02-005706","UPD","06/02/16 20:47","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-02-005707","UPD","06/02/16 20:58","","OXBOW TRAIL Common Name: STOCKER HALL Location Detail: 304","VIOLATION OF PROTECTION ORDER","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-02-005708","UPD","06/02/16 21:37","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005714","UPD-160880","06/03/16 03:00","06/03/16 02:57","Common Name: MAIN CAMPUS/COLLEGE GREEN Location Detail: ACROSS FROM PILCHER","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005716","UPD","06/03/16 03:36","","COURT STREET Common Name: COURT STREET Location Detail: @WASHINGTON STREET","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005720","UPD-160881","06/03/16 08:10","06/03/16 08:10","SHAFER STREET Common Name: SHAFER STREET Location Detail: LOT # 128","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005722","UPD","06/03/16 08:42","","SHAFER STREET Common Name: SHAFER STREET Location Detail: LOT #128","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005726","UPD","06/03/16 10:03","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005734","UPD","06/03/16 16:20","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005737","UPD","06/03/16 17:54","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 412","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-03-005740","UPD-160883","06/03/16 21:00","06/03/16 21:00","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT UNION ST","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005743","UPD-160884","06/04/16 01:15","06/03/16 03:00","LOWER SEIGFRED Common Name: PARKING LOT 40","THEFT OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005744","UPD-160885","06/04/16 01:58","06/04/16 01:55","35 SOUTH CONGRESS Common Name: BROMLEY HALL","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005746","UPD-160886","06/04/16 02:43","06/04/16 02:40","UNION STREET Common Name: UNION STREET Location Detail: CONSTRUCTION SITE","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005747","UPD-160887","06/04/16 02:55","06/04/16 02:55","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: BOTTOM OF JEFF HILL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005752","UPD-160888","06/04/16 10:22","06/04/16 10:22","SHAFER STREET Common Name: SHAFER STREET Location Detail: LOT # 127","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005753","UPD-160889","06/04/16 10:34","06/04/16 10:34","SHAFER STREET Common Name: SHAFER STREET Location Detail: LOT #127","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005755","UPD","06/04/16 14:34","","BUILDING 1, THE RIDGES Common Name: KENNEDY MUSEUM OF AMERICA","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005758","UPD","06/04/16 16:40","","SHAFER STREET Common Name: SHAFER STREET","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005761","UPD","06/04/16 22:08","","COLLEGE STREET Common Name: COLLEGE STREET Location Detail: COLLEGE STREET @ UNION","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-04-005762","UPD","06/04/16 22:24","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: RICHLAND @ BOBCAT LANE","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-05-005766","UPD","06/05/16 01:05","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: NEAR ADAMS","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-05-005772","UPD","06/05/16 03:23","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: RUGBY FIELD","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-05-005773","UPD","06/05/16 03:36","","CONGRESS STREET Common Name: CONGRESS STREET Location Detail: W. UNION STREET","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-05-005780","UPD","06/05/16 18:55","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: SOUTH GREEN DRIVE @ ADAMS","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-06-005792","UPD","06/06/16 08:45","","SHAFER STREET Common Name: SHAFER STREET Location Detail: AT RICHLAND AVENUE","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-06-005794","UPD-160890","06/06/16 09:06","06/03/16 11:15","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-06-005801","UPD-160891","06/06/16 12:47","06/06/16 12:47","Common Name: BOBCAT LANE Location Detail: AT RICHLAND AVENUE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-06-005802","UPD-160892","06/06/16 12:53","06/06/16 12:53","WEST GREEN GULCH Common Name: PARKING LOT 114","PROPERTY DAMAGE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-06-005804","UPD","06/06/16 13:14","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-06-005805","UPD","06/06/16 13:36","","BUILDING 1, THE RIDGES Common Name: KENNEDY MUSEUM OF AMERICA","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-06-005813","UPD","06/06/16 17:18","","97 WEST GREEN DRIVE Common Name: JAMES HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-07-005819","UPD","06/07/16 00:38","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: BASEMENT RISER 004/DRY SYSTEM WATER FLOW MONITOR","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-07-005820","UPD-160893","06/07/16 00:42","06/06/16 22:53","31 Common Name: 31 South Court Street","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-07-005823","UPD","06/07/16 08:14","","RICHLAND AVENUE Common Name: GROVER CENTER Location Detail: PORTER","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-08-005842","UPD","06/08/16 00:30","","MILL STREET Common Name: MILL STREET Location Detail: AT PUTNAM DRIVE","TRAFFIC LEFT OF CENTER 4511.30","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-08-005846","UPD","06/08/16 07:22","","SHAFER STREET Common Name: SHAFER STREET","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-08-005848","UPD","06/08/16 08:50","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: #1 BASEMENT","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-08-005864","UPD","06/08/16 19:12","","STEWART ST. Common Name: STEWART STREET Location Detail: AT E UNION ST","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-08-005868","UPD","06/08/16 21:11","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-09-005881","UPD-160894","06/09/16 12:04","06/09/16 12:04","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: 14 CHARLES STREET","OPERATING A VEHICLE UNDER THE INFLUENCE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-09-005885","UPD-160895","06/09/16 13:46","06/09/16 13:46","Common Name: RUFUS DRIVE Location Detail: NORTH MCKINLEY","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-09-005890","UPD","06/09/16 15:26","","RIVERSIDE DRIVE Common Name: FACILITIES MANAGEMENT Location Detail: 29 FACTORY ST ROOM 112","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-09-005891","UPD","06/09/16 16:35","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: 13605 PEACH RIDGE RD","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-09-005897","UPD","06/09/16 23:42","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-10-005898","UPD-160896","06/10/16 01:03","06/10/16 01:00","COURT STREET Common Name: COURT STREET Location Detail: IN FRONT OF CHIPOTLE","ALCOHOL OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-10-005900","UPD","06/10/16 01:33","","Common Name: GENERAL CAMPUS LOCATION Location Detail: CHRIST THE KING CHURCH","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-10-005906","UPD-160897","06/10/16 08:06","06/10/16 08:06","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: ROOM 417","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-10-005920","UPD","06/10/16 20:35","","THE RIDGES, BLDG. 25 Common Name: KONNEKER RESEARCH CENTER","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-10-005921","UPD-160898","06/10/16 21:13","06/10/16 21:13","WEST SIDE OF CONVO Common Name: PARKING LOT 127","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-11-005926","UPD-160899","06/11/16 00:33","06/11/16 00:30","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 2ND FLOOR","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-11-005929","UPD","06/11/16 02:21","","RICHLAND AVENUE Common Name: RICHLAND AVENUE","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-11-005932","UPD","06/11/16 06:15","","VAN VORHEES & RACE Common Name: MORTON HALL Location Detail: CONSTRUCTION SITE","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005949","UPD","06/12/16 00:32","","WEST UNION STREET Common Name: HDL CENTER","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005950","UPD-160900","06/12/16 01:32","06/12/16 01:32","EAST GREEN DRIVE Common Name: EAST GREEN DRIVE Location Detail: BY JEFFERSON","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005952","UPD","06/12/16 01:40","","COLLEGE STREET Common Name: COLLEGE STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005954","UPD","06/12/16 02:53","","MILL STREET Common Name: MILL STREET","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005956","UPD-160901","06/12/16 03:28","06/12/16 03:20","COLLEGE STREET Common Name: KANTNER HALL Location Detail: NEAR CITY GARAGE","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005961","UPD","06/12/16 11:42","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT SOUTH GREEN DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005963","UPD","06/12/16 12:28","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-12-005966","UPD","06/12/16 14:41","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT SOUTH GREEN DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-13-006002","UPD","06/13/16 15:17","","PARK PLACE Common Name: GORDY HALL Location Detail: ROOM 109","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-13-006005","UPD","06/13/16 16:18","","100 FACTORY ST. Common Name: PARKING SERVICES","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-13-006006","UPD-160902","06/13/16 16:44","06/13/16 16:44","SOUTH GREEN DR Common Name: PARKING LOT 134","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-13-006010","UPD-160903","06/13/16 18:20","06/13/16 00:00","COLLEGE STREET Common Name: KANTNER HALL Location Detail: PATIO AREA","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-14-006022","UPD","06/14/16 08:12","","51 EAST GREEN STREET Common Name: BIDDLE Location Detail: ROOM 225","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-14-006029","UPD-160904","06/14/16 14:15","06/13/16 16:10","100 FACTORY ST. Common Name: PARKING SERVICES","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-14-006033","UPD","06/14/16 14:25","","W.STATE ST. RENT PARK Common Name: INNOVATION CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006046","UPD","06/15/16 00:38","","MILL STREET Common Name: MILL STREET","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006048","UPD-160905","06/15/16 01:03","06/15/16 01:03","Common Name: OFF-CAMPUS MISCELLANEOUS","TRAFFIC DRIVING UNDER SUSP-REINST. FEE 4510.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006053","UPD-160906","06/15/16 08:14","05/01/16 00:00","128 SOUTH GREEN DRIVE Common Name: WELD HOUSE Location Detail: ROOM #217","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006055","UPD-160907","06/15/16 09:59","06/15/16 09:59","OXBOW TRAIL Common Name: PARKING LOT 122","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006059","UPD","06/15/16 11:45","","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: SECOND FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006060","UPD","06/15/16 13:52","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: ROOM 129","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006069","UPD","06/15/16 16:35","","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: OUTSIDE LOWER LEVEL, NEAR WEST 82","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-15-006077","UPD","06/15/16 23:17","","RIDGES PROPERTY Common Name: RIDGES Location Detail: BLDGS 8, 9, 10, 19","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-16-006095","UPD","06/16/16 17:02","","S. SHAFER ST. Common Name: WREN STADIUM Location Detail: ALARM 1, ZONE 1","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-17-006111","UPD","06/17/16 10:40","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: ROOM 231","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-17-006113","UPD","06/17/16 13:12","","SHAFER STREET Common Name: SHAFER STREET","CONVERSION_TRAFFIC OPERATING A MOTOR VEHICLE WITHOUT A VALID LICENSE 4510.12(A)(1)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-17-006114","UPD","06/17/16 14:08","","SOUTH COURT STREET Common Name: LINDLEY HALL Location Detail: ROOM 006","MENACING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-18-006127","UPD","06/18/16 00:38","","RICHLAND AVENUE Common Name: RICHLAND AVENUE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-18-006134","UPD-160909","06/18/16 08:00","06/16/16 07:00","RIDGES PROPERTY Common Name: RIDGES Location Detail: BUILDING 13/14","BURGLARY OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-18-006137","UPD-160910","06/18/16 13:05","06/18/16 13:15","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: UNION","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-18-006147","UPD","06/18/16 23:48","","SHAFER STREET Common Name: SHAFER STREET Location Detail: @UNION STREET","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-06-19-006148","UPD","06/19/16 00:11","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
