"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-09-14-008972","UPD","09/14/16 01:53","","35 SOUTH CONGRESS Common Name: BROMLEY HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-008973","UPD-161170","09/14/16 02:20","09/14/16 02:20","HUDSON DRIVE Common Name: HUDSON DRIVE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-008981","UPD-161171","09/14/16 08:20","09/14/16 08:20","SOUTH GREEN DR Common Name: PARKING LOT 132","TRAFFIC FAIL YIELD-PED IN CROSSWALK 4511.46","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-008984","UPD-161172","09/14/16 10:28","09/14/16 10:28","WEST UNION STREET Common Name: LASHER HALL Location Detail: BENCH","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-008989","UPD","09/14/16 12:14","","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL, Athens, OH 45701","THEFT OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-008994","UPD-161173","09/14/16 14:39","09/14/16 14:39","WEST GREEN DRIVE Common Name: PARKS HALL","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-009000","UPD","09/14/16 15:00","","STATION STREET Common Name: PARKING LOT 109 Location Detail: TRASH CONTAINER AT ENTRANCE TO RTECH","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-009008","UPD","09/14/16 18:17","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: NEAR ROOM 426-427","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-009009","UPD-161174","09/14/16 18:51","09/14/16 16:00","FRONT OF KENM - UPPER LOT Common Name: PARKING LOT 200 - RIDGES Location Detail: NEAR KENNEDY MUSEUM","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-009011","UPD","09/14/16 19:49","","MCKINLEY AVE Common Name: MCKINLEY AVE Location Detail: AT MULBERRY ST","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-009016","UPD","09/14/16 21:33","","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-14-009017","UPD","09/14/16 22:59","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: ROOM 210","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009021","UPD-161175","09/15/16 01:03","09/15/16 01:03","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: NEAR CRAWFORD PICNIC TABLES","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009025","UPD-161176","09/15/16 05:00","09/15/16 05:00","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: COLUMBUS - MAPFRE STADIUM","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009036","UPD-161178","09/15/16 10:50","09/13/16 14:30","VAN VORHEES & RACE Common Name: MORTON HALL Location Detail: ROOM 201, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009039","UPD","09/15/16 14:21","","1 PARK PLACE Common Name: BAKER STUDENT CENTER","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009044","UPD","09/15/16 15:45","","E.UNION ST. Common Name: MUSIC BUILDING Location Detail: UNDER 4TH FLOOR NEAR STAIRWELL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009046","UPD","09/15/16 16:51","","Common Name: OFF-CAMPUS MISCELLANEOUS","MENACING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009049","UPD-161179","09/15/16 18:00","09/08/16 16:00","W UNION ST Common Name: PARKING LOT 154, Athens, OH 45701","THEFT OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009053","UPD","09/15/16 19:46","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: BUS PULL OFF","TRAFFIC DRIVING ON CLOSED ROADWAY 4511.71","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009056","UPD-161180","09/15/16 20:10","09/15/16 20:10","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 269","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009057","UPD","09/15/16 20:26","","Common Name: LUCHS HALL Location Detail: ROOM 434","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009060","UPD-161181","09/15/16 22:13","09/15/16 22:13","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: BEHIND MACKINNON HALL","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009061","UPD","09/15/16 22:20","","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: ROOM 248-249","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-15-009067","UPD","09/15/16 23:30","","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: SMOKE DETECTOR/ROOM 220, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009068","UPD-161182","09/16/16 00:02","05/17/16 16:49","105 SOUTH GREEN DRIVE Common Name: SOWLE HALL Location Detail: ROOM 220, Athens, OH 45701","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009069","UPD","09/16/16 00:18","","35 SOUTH CONGRESS Common Name: BROMLEY HALL","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009074","UPD-161183","09/16/16 03:05","09/16/16 03:25","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: ROOM 220, Athens, OH 45701","FIRE ALARM","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009077","UPD","09/16/16 06:18","","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: ROOM 329","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009084","UPD","09/16/16 09:22","","WEST GREEN DRIVE Common Name: PARKING LOT 111","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009085","UPD-161184","09/16/16 10:03","09/15/16 15:30","WEST UNION STREET Common Name: LASHER HALL Location Detail: SIDE DOOR ENTRANCE/BY GRATE","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009092","UPD-161185","09/16/16 12:33","09/16/16 12:00","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: BAKER CENTER BUS STOP AREA","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009104","UPD","09/16/16 18:46","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 341","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009107","UPD","09/16/16 19:16","","SHAFER STREET Common Name: PARKING LOT 128 Location Detail: PRESIDENT STREET, Athens, OH 45701","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009109","UPD","09/16/16 20:24","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 332","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009110","UPD","09/16/16 21:15","","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: ROOM 446","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009111","UPD","09/16/16 21:37","","WEST GREEN DRIVE Common Name: BOYD Location Detail: 2ND FLOOR NEAR ROOM 218","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009112","UPD","09/16/16 22:38","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-16-009114","UPD-161187","09/16/16 23:02","09/16/16 23:02","BROUGH HOUSE LOT Common Name: PARKING LOT 53","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009117","UPD","09/17/16 00:18","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 4TH FLOOR 409","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009118","UPD","09/17/16 01:36","","COLLEGE STREET Common Name: COLLEGE STREET Location Detail: @MILL STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009122","UPD","09/17/16 02:33","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: 4TH FLOOR","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009126","UPD","09/17/16 03:42","","Common Name: ACADEMIC RESEARCH CENTER Location Detail: DUCT DETECTOR/2ND FLOOR NEAR SOUTH STAIRWELL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009127","UPD-161188","09/17/16 04:04","01/01/00 00:00","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 2ND FLOOR/GIRLS RESTROOM","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009133","UPD-161189","09/17/16 08:46","09/17/16 08:46","MULBERRY ST Common Name: MULBERRY ST Location Detail: STEWART STREET","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009138","UPD","09/17/16 13:38","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: ROOM 408","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009142","UPD","09/17/16 15:51","","RACE ST Common Name: RACE STREET","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009145","UPD","09/17/16 16:14","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: GO BUS PULL OFF","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009147","UPD-161191","09/17/16 16:50","09/17/16 16:00","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: ROOM 336","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009158","UPD-161193","09/17/16 21:47","09/17/16 08:50","71 SOUTH GREEN DRIVE Common Name: CRAWFORD HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-17-009159","UPD-161194","09/17/16 22:41","09/17/16 22:40","SOUTH GREEN DR. AT OXBOW Common Name: EMERITI PARK","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009165","UPD-161195","09/18/16 00:30","09/18/16 00:30","EDGEHILL DRIVE Common Name: EDGEHILL DRIVE","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009167","UPD-161197","09/18/16 00:55","09/18/16 00:55","WEST GREEN DRIVE Common Name: WEST GREEN DRIVE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009168","UPD","09/18/16 01:26","","UNION STREET Common Name: UNION STREET Location Detail: UNION STREET DINER","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009169","UPD","09/18/16 01:47","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009170","UPD-161198","09/18/16 02:00","09/18/16 02:00","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: 328, Athens, OH 45701","ASSAULT OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009171","UPD","09/18/16 02:34","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: 402","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009172","UPD","09/18/16 03:34","","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: FIRE LANE","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009179","UPD-161199","09/18/16 09:09","09/17/16 22:15","PUTNAM FIELD - COSS STREET Common Name: PARKING LOT 41","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009180","UPD-161200","09/18/16 12:48","09/17/16 19:50","STEWART STREET Common Name: PARKING LOT 104","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009186","UPD-161201","09/18/16 18:16","09/16/16 00:00","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: MEZZANINE LEVEL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009191","UPD-161202","09/18/16 22:18","09/18/16 22:15","SOUTH GREEN DRIVE Common Name: GOLF COURSE Location Detail: BEHIND GOLF AND TENNIS CENTER","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009194","UPD","09/18/16 23:00","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 241","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-18-009195","UPD-161203","09/18/16 23:01","09/18/16 23:01","SOUTH GREEN DRIVE Common Name: GOLF COURSE","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009197","UPD","09/19/16 00:37","","MULBERRY ST Common Name: MULBERRY ST Location Detail: AT N MCKINLEY","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009198","UPD","09/19/16 00:57","","RICHLAND AVENUE Common Name: RICHLAND AVENUE","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009199","UPD-161204","09/19/16 01:34","09/19/16 01:30","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: NEAR RUFUS DR","CONVERSION_TRAFFIC OPERATING A MOTOR VEHICLE WITHOUT A VALID LICENSE 4510.12(A)(1)","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009202","UPD-161205","09/19/16 06:42","09/19/16 05:00","SOUTH COURT STREET Common Name: LINDLEY HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009212","UPD-161206","09/19/16 13:01","09/19/16 13:01","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009213","UPD-161207","09/19/16 13:47","09/16/16 11:49","EAST UNION AND COLLEGE ST. Common Name: HOWARD HALL SITE","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009217","UPD","09/19/16 15:03","","E.UNION ST. Common Name: MUSIC BUILDING Location Detail: UNDER THE BRIDGE 4TH FLOOR","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009222","UPD","09/19/16 17:48","","RIVERSIDE DRIVE Common Name: RIVERSIDE DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-19-009225","UPD-161208","09/19/16 20:42","09/19/16 20:45","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: 330","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009236","UPD-161209","09/20/16 00:17","09/20/16 00:15","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 472","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009238","UPD-161210","09/20/16 00:57","09/20/16 00:57","100 WEST GREEN DRIVE Common Name: BOYD HALL Location Detail: 2ND FLOOR NEAR ROOM 219","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009239","UPD-161211","09/20/16 01:00","09/20/16 01:01","130 SOUTH GREEN DRIVE Common Name: ATKINSON HOUSE Location Detail: ROOM 224","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009240","UPD-161213","09/20/16 01:08","09/20/16 01:08","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL Location Detail: ROOM 218, Athens, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009241","UPD-161212","09/20/16 01:13","09/20/16 01:15","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: MEN'S RESTROOM NEAR ROOM 432","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009242","UPD","09/20/16 02:49","","MCKINLEY AVE Common Name: MCKINLEY AVE Location Detail: @STIMSON AVE.","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009247","UPD-161214","09/20/16 07:01","09/16/16 13:30","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER Location Detail: AREA E","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009252","UPD","09/20/16 08:36","","3 PRESIDENT ST. Common Name: COMPUTER SERVICE CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009257","UPD-161215","09/20/16 14:17","09/20/16 09:50","SHAFER STREET Common Name: PARKING LOT 128 Location Detail: ALONG SHAFER STREET, Athens, OH 45701","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009264","UPD-161216","09/20/16 16:45","09/19/16 15:00","EAST UNION STREET Common Name: SCHOONOVER CENTER Location Detail: 2ND FLOOR MEN'S RESTROOM","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009267","UPD","09/20/16 17:00","","MORTON HALL LOT Common Name: PARKING LOT 90","TRAFFIC IMPROPER STARTING/BACKING 4511.38","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009273","UPD-161217","09/20/16 19:25","09/20/16 19:25","CHURCH ST. Common Name: SEIGFRED Location Detail: MURAL STEPS","VIOLATION OF PROTECTION ORDER","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-20-009281","UPD","09/20/16 22:55","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-21-009286","UPD","09/21/16 00:29","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-21-009291","UPD","09/21/16 07:43","","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: 4TH FLOOR DESK/GUEST SERVICES","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-21-009295","UPD","09/21/16 08:20","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: @PEDEN STADIUM","TRAFFIC FAIL YIELD-PED IN CROSSWALK 4511.46","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-21-009296","UPD-161220","09/21/16 08:50","09/20/16 15:30","RIDGES PROPERTY Common Name: RIDGES Location Detail: BUILDINGS 24 & 31","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-21-009303","UPD-161221","09/21/16 14:07","09/21/16 14:19","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: ROOM 337","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-21-009310","UPD-161222","09/21/16 15:49","04/01/10 00:00","WEST UNION STREET Common Name: HDL CENTER Location Detail: OIT OFFICE 275","SEX OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
