"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-05-29-004636","UPD-150646","05/29/15 23:45","05/29/15 23:45","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: IN FRONT OF LASHER","TRAFFIC HIGHWAY TRAFFIC SIGNAL INDICATIONS 4511.13","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-30-004638","UPD-150647","05/30/15 00:40","05/30/15 00:40","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL Location Detail: REASEARCH LAB 338A","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-30-004640","UPD","05/30/15 01:02","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT WEST GREEN DRIVE","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-30-004641","UPD-150648","05/30/15 01:33","05/30/15 01:33","RICHLAND AVENUE Common Name: RICHLAND AVENUE","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-30-004643","UPD-150649","05/30/15 01:48","05/30/15 01:48","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ELEVATOR","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-30-004653","UPD","05/30/15 09:28","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT PARK PLACE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-30-004659","UPD-150650","05/30/15 15:00","05/29/15 20:30","OXBOW DRIVE Common Name: AQUATIC CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-30-004663","UPD","05/30/15 19:14","","COLLEGE STREET Common Name: COLLEGE STREET Location Detail: AT UNION ST","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004666","UPD","05/31/15 00:12","","CONGRESS STREET Common Name: CONGRESS STREET Location Detail: ACROSS FROM BROMLEY","ASSAULT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004667","UPD","05/31/15 00:44","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: WGDR","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004669","UPD","05/31/15 01:27","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: NEAR RTECH","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004671","UPD","05/31/15 02:02","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: RTECH","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004672","UPD","05/31/15 02:12","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: SGDR","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004673","UPD","05/31/15 02:22","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: WGDR","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004675","UPD","05/31/15 02:40","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: WGDR","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004683","UPD","05/31/15 17:47","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: SARGENT HALL","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-05-31-004684","UPD-150652","05/31/15 19:33","05/31/15 19:33","134 SOUTH GREEN DRIVE Common Name: WRAY HOUSE Location Detail: DUMPSTER","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-01-004703","UPD","06/01/15 16:43","","Common Name: RUFUS DRIVE Location Detail: RIVERPARK","TRAFFIC FAILURE TO YIELD - DRIVEWAY OR LOT 4511.44","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-01-004705","UPD","06/01/15 18:00","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: RIVERS EDGE APARTMENT","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-01-004706","UPD-150653","06/01/15 18:29","06/01/15 18:29","SOUTH GREEN Common Name: PARKING LOT 77","CONVERSION_TRAFFIC STOPPING AFTER ACCIDENT-PROPERY DAMAGE 4549.03","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-01-004711","UPD","06/01/15 23:52","","RIDGES PROPERTY Common Name: RIDGES","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-02-004722","UPD-150654","06/02/15 14:55","06/02/15 14:50","CHURCH ST. Common Name: SEIGFRED Location Detail: OUTSIDE BEHIND","PROPERTY DAMAGE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-02-004725","UPD","06/02/15 16:23","","SOUTH GREEN DR. AT OXBOW Common Name: EMERITI PARK","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-02-004727","UPD","06/02/15 17:00","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT RUFUS DR","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-03-004731","UPD","06/03/15 02:44","","35 SOUTH CONGRESS Common Name: BROMLEY HALL","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-03-004744","UPD-150655","06/03/15 21:18","06/03/15 21:19","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT UNIVERSITY TERRACE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-04-004748","UPD-150656","06/04/15 01:02","06/04/15 01:02","COURT STREET Common Name: COURT STREET Location Detail: SOUTH COURT/LINDLEY HALL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-04-004753","UPD","06/04/15 08:18","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-04-004763","UPD-150657","06/04/15 18:14","06/04/15 08:00","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: ROOM 331","BURGLARY OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-05-004776","UPD","06/05/15 10:00","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: SHIELD DETAIL","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-05-004780","UPD-150658","06/05/15 14:53","06/04/15 17:30","N. MCKINLEY AVE Common Name: NELSON COMMONS Location Detail: BICYCLE RACK","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-05-004791","UPD-150659","06/05/15 20:10","06/05/15 20:10","Location Detail: CHAUNCEY/US 33","WEAPONS IMPROPERLY HANDLING FIREARM IN MOTOR VEH 2923.16","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004796","UPD","06/06/15 00:16","","RIDGES PROPERTY Common Name: RIDGES","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004797","UPD-150660","06/06/15 01:14","06/06/15 01:14","RICHLAND AVENUE Common Name: RICHLAND AVENUE","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004798","UPD","06/06/15 01:40","","STATE ROUTE 682 Common Name: STATE ROUTE 682 Location Detail: TO POST 5/BACK TO OUPD","TRANSPORT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004805","UPD-150661","06/06/15 14:44","06/06/15 14:44","SOUTH GREEN DR.- PEDEN REAR Common Name: PARKING LOT 133","CONVERSION_TRAFFIC STOPPING AFTER ACCIDENT-OTHER THAN PUBLIC ROAD 4549.021","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004812","UPD","06/06/15 20:11","","SOUTH GREEN DR. AT RICHLAND Common Name: WALTER LECTURE HALL Location Detail: ROOM #103","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004813","UPD-150662","06/06/15 20:27","04/30/15 00:00","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: LOWER LEVEL BIKE RACK","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004814","UPD","06/06/15 21:31","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: US 33/MILFIELD","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004815","UPD","06/06/15 21:40","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: RT 13/JUNCTION 329","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-06-004817","UPD-150664","06/06/15 22:14","06/06/15 22:14","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: 14 SOUTH STREET/THE PLAINS","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-07-004826","UPD-150665","06/07/15 02:28","06/07/15 02:28","","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-07-004825","UPD","06/07/15 02:30","","Common Name: RUFUS DRIVE Location Detail: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-08-004848","UPD-150666","06/08/15 14:35","06/04/15 23:00","E.UNION ST. Common Name: MUSIC BUILDING Location Detail: PRACTICE ROOM","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-08-004851","UPD","06/08/15 15:05","","Common Name: SCRIPPS HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-08-004856","UPD-150667","06/08/15 18:53","06/08/15 18:53","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: RICHLAND","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-08-004859","UPD","06/08/15 21:22","","UNION STREET Common Name: UNION STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-09-004863","UPD","06/09/15 00:10","","E.CIRCLE DR, RIDGES Common Name: BUILDING 2","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-09-004865","UPD","06/09/15 02:02","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: WEST GREEN DRIVE","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-09-004873","UPD-150668","06/09/15 14:24","06/09/15 14:20","SOUTH GREEN DRIVE - WALTER HALL Common Name: PARKING LOT 134","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-09-004877","UPD-150669","06/09/15 15:35","06/09/15 12:59","Common Name: EAST STATE STREET Location Detail: KROGER ON EAST STATE ST","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-09-004880","UPD","06/09/15 16:45","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT RUFUS DR","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-09-004881","UPD","06/09/15 18:53","","AIRPORT/ALBANY Common Name: AIRPORT","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-10-004888","UPD-150670","06/10/15 12:13","06/10/15 12:00","SOUTH GREEN DRIVE - WALTER HALL Common Name: PARKING LOT 134","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-10-004891","UPD","06/10/15 13:59","","EAST UNION STREET Common Name: SCHOONOVER CENTER Location Detail: ROOM 321","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-10-004897","UPD-150671","06/10/15 15:54","05/15/15 18:00","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-10-004900","UPD","06/10/15 21:53","","SHAFER STREET Common Name: SHAFER STREET Location Detail: AT UNION ST","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-10-004901","UPD-150672","06/10/15 22:00","06/10/15 22:00","SHAFER STREET Common Name: SHAFER STREET Location Detail: AT STATE ST","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-11-004904","UPD","06/11/15 01:00","","WEST GREEN DRIVE Common Name: WEST GREEN DRIVE Location Detail: RICHLAND","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-11-004905","UPD","06/11/15 04:32","","SHAFER STREET Common Name: SHAFER STREET Location Detail: CONVO","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-11-004916","UPD","06/11/15 18:52","","SHAFER STREET Common Name: SHAFER STREET Location Detail: AT LOT 128","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-11-004918","UPD","06/11/15 20:12","","Common Name: LANCASTER STREET Location Detail: AT CARPENTER ST","CONVERSION_TRAFFIC UNAUTH.PLATES-ANOTHER VEHS PLATES 4549.08C","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-11-004921","UPD","06/11/15 22:02","","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-11-004922","UPD","06/11/15 22:06","","134 SOUTH GREEN DRIVE Common Name: WRAY HOUSE Location Detail: 220 MOD","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004925","UPD","06/12/15 00:42","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: WEST GREEN DR","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004926","UPD","06/12/15 00:53","","WEST GREEN DRIVE Common Name: PARKS HALL Location Detail: ZONE 13, AIR HANDLER #2","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004927","UPD-150673","06/12/15 01:22","06/12/15 01:22","RICHLAND AVENUE Common Name: RICHLAND AVENUE","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004929","UPD","06/12/15 02:04","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: WEST GREEN DR","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004930","UPD","06/12/15 03:48","","WEST GREEN DRIVE Common Name: PARKS HALL Location Detail: AIR HANDLER #2/ZONE 13","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004934","UPD","06/12/15 07:00","","WEST GREEN DRIVE Common Name: PARKS HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004937","UPD","06/12/15 12:19","","Common Name: ACADEMIC RESEARCH CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004942","UPD","06/12/15 16:06","","Common Name: CUTLER HALL Location Detail: OFFICE 306","THREAT ASSESSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004943","UPD-150674","06/12/15 17:25","06/12/15 17:25","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: NEAR SARGENT HALL","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004946","UPD-150675","06/12/15 19:55","06/12/15 19:55","RICHLAND AVENUE Common Name: RICHLAND AVENUE","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004948","UPD","06/12/15 20:16","","RICHLAND AVENUE Common Name: RICHLAND AVENUE","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-12-004949","UPD","06/12/15 21:15","","STIMSON AVENUE Common Name: STIMSON AVENUE Location Detail: NEAR BP","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-13-004955","UPD","06/13/15 00:20","","48 EAST GREEN STREET Common Name: READ HALL Location Detail: ROOM 130/MECHANICAL ROOM/HEAT","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-13-004956","UPD","06/13/15 00:32","","1 PARK PLACE Common Name: BAKER STUDENT CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-13-004959","UPD-150676","06/13/15 01:04","06/13/15 01:04","RICHLAND AVENUE Common Name: RICHLAND AVENUE","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-13-004963","UPD-150677","06/13/15 03:15","06/13/15 03:15","END OF MILL ST. Common Name: PARKING LOT 153","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-13-004973","UPD","06/13/15 16:52","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: NEAR SARGENT HALL","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-13-004975","UPD","06/13/15 17:57","","UNION STREET Common Name: UNION STREET Location Detail: AT DEPOT ST","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-13-004976","UPD-150678","06/13/15 18:25","06/13/15 18:25","RICHLAND AVENUE Common Name: RICHLAND AVENUE","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-14-004982","UPD","06/14/15 00:59","","WEST GREEN DRIVE Common Name: WEST GREEN DRIVE Location Detail: RICHLAND","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-14-004983","UPD-150679","06/14/15 01:11","06/14/15 01:11","","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-15-004997","UPD","06/15/15 09:13","","Common Name: SCRIPPS HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-15-004999","UPD-150680","06/15/15 09:49","06/11/15 16:45","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: BIKE RACK","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-15-005002","UPD","06/15/15 10:47","","50 EAST GREEN STREET Common Name: BUSH","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-15-005012","UPD-150682","06/15/15 17:34","06/15/15 17:34","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-16-005021","UPD-150683","06/16/15 09:46","01/01/00 00:00","Common Name: GENERAL CAMPUS LOCATION","THREAT ASSESSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-16-005023","UPD-150684","06/16/15 11:38","06/16/15 11:00","Common Name: GENERAL CAMPUS LOCATION","THREAT ASSESSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-16-005027","UPD","06/16/15 17:24","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT SARGENT HALL","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-16-005032","UPD-150685","06/16/15 23:35","06/16/15 23:35","STATE ROUTE 682 Common Name: STATE ROUTE 682 Location Detail: SOUTH BOUND","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
