"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-12-04-012326","UPD-161649","12/04/16 01:27","12/04/16 01:27","MILL STREET Common Name: MILL STREET Location Detail: DOMINOS PIZZA LOT","TRAFFIC DRIVING UNDER SUSP-REINST. FEE 4510.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012329","UPD","12/04/16 01:52","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE, Athens, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012330","UPD-161650","12/04/16 02:13","12/04/16 02:10","Common Name: LANCASTER STREET Location Detail: OBSERVED AT CONGRESS AND WASHINGTON","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012331","UPD-161651","12/04/16 03:21","12/04/16 03:15","35 SOUTH CONGRESS Common Name: BROMLEY HALL, Athens, OH 45701","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012332","UPD-161652","12/04/16 04:49","12/04/16 04:00","48 EAST GREEN STREET Common Name: READ HALL Location Detail: 223","SEX OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012340","UPD-161653","12/04/16 12:12","12/04/16 02:00","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 239 DOOR, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012342","UPD","12/04/16 12:43","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 317","PROPERTY DAMAGE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012344","UPD","12/04/16 13:02","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: RIDGES, Athens, OH 45701","TRAFFIC DRIVING UPON SIDEWALK AREA 4511.711","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012348","UPD","12/04/16 16:36","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012349","UPD-161654","12/04/16 17:02","12/04/16 17:02","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: 221","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012351","UPD","12/04/16 19:25","","N. MCKINLEY AVE. Common Name: NELSON DINING HALL, Athens, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-04-012353","UPD-161655","12/04/16 21:41","12/04/16 00:00","COURT STREET Common Name: COURT STREET Location Detail: THE CI BAR, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012359","UPD","12/05/16 02:14","","MILL STREET Common Name: MILL STREET Location Detail: @STEWART STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012369","UPD","12/05/16 11:06","","S.GREEN DR. Common Name: PARKING LOT 58, Athens, OH 45701","PARKING COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012373","UPD-161656","12/05/16 13:29","10/25/16 18:00","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: BICYCLE RACK, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012376","UPD-161657","12/05/16 14:43","01/01/00 00:00","SOUTH GREEN DR Common Name: PARKING LOT 132","PERSON WITH GUN","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012377","UPD-161658","12/05/16 15:44","11/18/16 05:30","OXBOW DRIVE Common Name: AQUATIC CENTER Location Detail: ROOM 102, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012381","UPD","12/05/16 18:05","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: BAGGED METER SPACES ON UNIVERSITY TERRACE, Athens, OH 45701","CONVERSION_TRAFFIC PROHIBITED PARKING 4511.68","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012382","UPD-161659","12/05/16 18:07","12/04/16 18:00","RICHLAND AVENUE Common Name: GROVER CENTER Location Detail: BIKE RACKS, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-05-012386","UPD","12/05/16 20:48","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: IN FRONT OF THE OU INN, Athens, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012389","UPD","12/05/16 23:55","","Common Name: ACADEMIC RESEARCH CENTER Location Detail: ROOM 147, Athens, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012390","UPD-161660","12/06/16 00:10","12/06/16 00:00","OXBOW TRAIL Common Name: STOCKER HALL Location Detail: ROOM 322C, Athens, OH 45701","BURGLARY OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012391","UPD","12/06/16 00:15","","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: 2ND FLOOR/BETWEEN 201 - 205, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012392","UPD-161661","12/06/16 00:30","12/06/16 00:25","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: ROOM 312, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012393","UPD","12/06/16 01:15","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE, Athens, OH 45701","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012406","UPD","12/06/16 10:42","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: BAKER GARAGE UNDERPASS AREA","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012420","UPD-161662","12/06/16 16:53","12/06/16 16:53","UNIVERSITY TERRACE Common Name: T.B. MEMORIAL AUDITORIUM, Athens, OH 45701","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012425","UPD-161663","12/06/16 18:47","12/06/16 18:47","SOUTH GREEN DR Common Name: PARKING LOT 132","CONVERSION_TRAFFIC STOPPING AFTER ACCIDENT-OTHER THAN PUBLIC ROAD 4549.021","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012433","UPD","12/06/16 22:31","","45 EAST GREEN STREET Common Name: LINCOLN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-06-012434","UPD","12/06/16 22:40","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: NEAR ROOM 307, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012438","UPD","12/07/16 02:00","","UNION STREET Common Name: UNION STREET Location Detail: AT SCHOONOVER CENETER","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012452","UPD-161664","12/07/16 11:23","12/07/16 07:10","S.GREEN DR BY CLIPPINGER Common Name: GROUNDS MAINTENANCE","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012453","UPD-161665","12/07/16 11:24","11/22/16 00:00","RIVERSIDE DRIVE Common Name: PARKING LOT 148, Athens, OH 45701","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012457","UPD-161666","12/07/16 13:16","12/07/16 13:16","OXBOW TRAIL Common Name: PARKING LOT 122","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012464","UPD","12/07/16 16:57","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","THEFT OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012466","UPD","12/07/16 17:47","","UNIVERSITY TERRACE Common Name: PARKING LOT 84, Athens, OH 45701","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012468","UPD","12/07/16 18:28","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: ROOM 302, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012470","UPD","12/07/16 20:29","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: AT RUFUS DR, Athens, OH 45701","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012471","UPD","12/07/16 20:46","","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012479","UPD","12/07/16 22:38","","CONGRESS STREET Common Name: CONGRESS STREET, Athens, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-07-012478","UPD-161667","12/07/16 22:38","12/07/16 22:38","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 411","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012485","UPD","12/08/16 00:20","","127 SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE Location Detail: ROOM 460, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012487","UPD-161668","12/08/16 00:47","12/08/16 00:47","122 SOUTH GREEN DRIVE Common Name: FENZEL HOUSE Location Detail: 1ST FLOOR MOD B WOMEN'S RESTROOM","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012490","UPD-161669","12/08/16 01:15","12/08/16 01:10","SOUTH GREEN DRIVE Common Name: GOLF COURSE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012492","UPD","12/08/16 01:41","","COURT STREET Common Name: COURT STREET Location Detail: AT WASHINGTON STREET, Athens, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012494","UPD-161670","12/08/16 02:48","12/08/16 02:45","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: BETWEEN THE BRIDGE AND THE ROTARY, Athens, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012505","UPD-161671","12/08/16 09:27","10/07/16 14:15","71 SOUTH GREEN DRIVE Common Name: CRAWFORD","TRESPASSING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012506","UPD-161672","12/08/16 10:07","10/08/16 10:07","Common Name: GENERAL CAMPUS LOCATION","THREAT ASSESSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012512","UPD-161673","12/08/16 10:47","12/08/16 00:00","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012510","UPD","12/08/16 10:52","","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: UPS, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012513","UPD-161674","12/08/16 12:03","12/08/16 12:03","N. MCKINLEY AVE. Common Name: NELSON DINING HALL, Athens, OH 45701","DISORDERLY CONDUCT INDUCING PANIC 2917.31","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012515","UPD","12/08/16 12:59","","50 EAST GREEN STREET Common Name: BUSH, Athens, OH 45701","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012522","UPD-161675","12/08/16 15:38","12/08/16 15:38","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: ROOM 226, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012528","UPD-161676","12/08/16 20:07","12/08/16 20:07","UNIVERSITY TERRACE Common Name: GALBREATH CHAPEL Location Detail: OUTSIDE FACING ALDEN LIBRARY, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-08-012529","UPD","12/08/16 21:18","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012534","UPD-161677","12/09/16 00:28","12/09/16 00:28","Common Name: BOBCAT LANE Location Detail: @RICHLAND AVE., Athens, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012535","UPD-161678","12/09/16 02:15","12/09/16 02:15","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: @OXBOW, Athens, OH 45701","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012544","UPD-161679","12/09/16 08:02","12/09/16 08:02","SOUTH COURT STREET Common Name: CHUBB HALL, Athens, OH 45701","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012545","UPD-161680","12/09/16 08:25","12/08/16 15:30","50 EAST GREEN STREET Common Name: BUSH Location Detail: OUTSIDE BUILDING, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012548","UPD","12/09/16 10:55","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: STAIRWELL, Athens, OH 45701","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012554","UPD-161681","12/09/16 13:14","12/08/16 13:30","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: MEN'S RESTROOM FIRST FLOOR","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012555","UPD","12/09/16 13:58","","Common Name: BAKER GARAGE, Athens, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012560","UPD","12/09/16 14:57","","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: 413, Athens, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012563","UPD-161682","12/09/16 16:33","12/09/16 12:00","SOUTH COURT STREET Common Name: CHUBB HALL Location Detail: TREE BEHIND CHUBB HALL FACING CUTLER, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-09-012569","UPD","12/09/16 20:42","","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012572","UPD-161683","12/10/16 00:01","12/10/16 00:01","COURT STREET Common Name: COURT STREET Location Detail: COURT @ UNION, Athens, OH 45701","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012573","UPD-161684","12/10/16 00:46","12/10/16 00:46","45 EAST GREEN STREET Common Name: LINCOLN HALL","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012574","UPD","12/10/16 01:26","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, Athens, OH 45701","OPERATING A VEHICLE UNDER THE INFLUENCE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012575","UPD","12/10/16 01:36","","STATION STREET Common Name: STATION STREET, Athens, OH 45701","TRAFFIC STOP","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012576","UPD","12/10/16 02:32","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, Athens, OH 45701","RECKLESS DRIVER","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012582","UPD-161685","12/10/16 09:03","12/10/16 08:15","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM 325, Athens, OH 45701","MISSING PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012585","UPD-161686","12/10/16 10:18","12/10/16 10:18","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012586","UPD-161687","12/10/16 11:20","12/10/16 11:20","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: ROOM 322","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012588","UPD","12/10/16 12:08","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: ROOM 422","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012589","UPD-161688","12/10/16 13:18","12/10/16 13:18","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: ROOM 452","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012591","UPD","12/10/16 14:11","","128 SOUTH GREEN DRIVE Common Name: WELD HOUSE Location Detail: ROOM 110, Athens, OH 45701","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-10-012603","UPD","12/10/16 19:54","","127 SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE, Athens, OH 45701","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-11-012620","UPD","12/11/16 20:55","","RACE ST Common Name: RACE STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-12-012628","UPD","12/12/16 06:07","","SOUTH COURT STREET Common Name: CHUBB HALL, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-12-012637","UPD-161689","12/12/16 14:03","12/12/16 12:00","Common Name: LUCHS HALL Location Detail: ROOM 275","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-13-012645","UPD-161690","12/13/16 02:24","12/13/16 02:24","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: OUTSIDE PORTER HALL, Athens, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-13-012660","UPD-161691","12/13/16 15:44","11/29/16 00:00","FACTORY STREET Common Name: FACTORY STREET Location Detail: 29 FACTORY STREET","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-13-012664","UPD-161692","12/13/16 20:07","12/13/16 20:07","PALMER STREET Common Name: PALMER STREET Location Detail: PALMER PLACE, Athens, OH 45701","CONVERSION_TRAFFIC OPERATING A MOTOR VEHICLE WITHOUT A VALID LICENSE 4510.12(A)(1)","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-14-012668","UPD","12/14/16 01:47","","EAST STATE STREET Common Name: EAST STATE STREET Location Detail: AT STIMSON AVENUE","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-14-012687","UPD-161694","12/14/16 16:45","12/14/16 16:50","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-14-012698","UPD","12/14/16 23:27","","UNION STREET Common Name: UNION STREET Location Detail: ACROSS FROM WHITE'S MILL","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-15-012700","UPD","12/14/16 23:56","","COURT STREET Common Name: COURT STREET Location Detail: NEAR CHINA KING, Athens, OH 45701","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-15-012703","UPD","12/15/16 01:48","","SHAFER STREET Common Name: SHAFER STREET Location Detail: AT THE CONVO, Athens, OH 45701","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-15-012704","UPD","12/15/16 02:04","","WEST GREEN DRIVE Common Name: WEST GREEN DRIVE Location Detail: AT THE CONVO, Athens, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-15-012718","UPD","12/15/16 10:04","","SHAFER STREET Common Name: SHAFER STREET, Athens, OH 45701","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-15-012720","UPD","12/15/16 13:56","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: WATER FLOW 4TH FLOOR, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
