"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS14-11-18-009239","UPD-141085","11/18/14 22:41","11/18/14 22:11","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: 3RD FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-18-009241","UPD-141086","11/18/14 22:57","11/18/14 22:57","100 RICHLAND AVE. Common Name: PEDEN STADIUM Location Detail: GATE 4","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-19-009249","UPD-141087","11/19/14 02:24","11/19/14 02:24","134 SOUTH GREEN DRIVE Common Name: WRAY HOUSE","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-19-009255","UPD-141088","11/19/14 07:57","11/18/14 15:30","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-19-009269","UPD","11/19/14 15:35","","Common Name: ACADEMIC RESEARCH CENTER Location Detail: ROOM 344","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-19-009271","UPD","11/19/14 16:55","","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: ROOM 411","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-10-009844","UPD-141150","11/19/14 18:22","11/19/14 18:22","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: US 33 EB, LANCASTER","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-19-009280","UPD-141090","11/19/14 22:10","11/19/14 22:10","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: ROOM 303","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-19-009281","UPD","11/19/14 22:25","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: ROOM 216","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009284","UPD","11/20/14 00:05","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM # 703","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009285","UPD","11/20/14 00:15","","Common Name: WLHD - EAST GREEN RADIO Location Detail: ROOM #227","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009287","UPD-141091","11/20/14 03:17","11/20/14 03:17","35 SOUTH CONGRESS Common Name: BROMLEY HALL","FIRE ALARM","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009299","UPD-141093","11/20/14 09:31","11/20/14 09:31","RIDGES PROPERTY Common Name: RIDGES Location Detail: COMPOST AREA","PROPERTY DAMAGE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009300","UPD","11/20/14 10:20","","FACTORY STREET Common Name: FACTORY STREET","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009301","UPD","11/20/14 10:30","","SOUTH GREEN DRIVE - CLIPPINGER Common Name: PARKING LOT 86","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009307","UPD","11/20/14 15:13","","COURT STREET Common Name: COURT STREET Location Detail: 31 S COURT ST","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009308","UPD","11/20/14 15:40","","S. COLLEGE STREET Common Name: RADIO-TELEVISION","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009312","UPD-141094","11/20/14 17:45","11/19/14 21:00","MORTON HALL LOT Common Name: PARKING LOT 90","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009315","UPD-141095","11/20/14 18:06","11/20/14 00:00","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: LOVELAND, OHIO","CONVERSION PERSONATING AN OFFICER 2913.44","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009319","UPD","11/20/14 21:11","","WEST GREEN Common Name: WEST GREEN","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-20-009321","UPD","11/20/14 22:09","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 238","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009334","UPD-141097","11/21/14 08:13","11/21/14 08:13","Common Name: OFF-CAMPUS MISCELLANEOUS","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009335","UPD-141096","11/21/14 11:31","11/09/14 12:00","35 SOUTH CONGRESS Common Name: BROMLEY HALL","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009342","UPD-141098","11/21/14 16:32","11/21/14 16:32","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: 5TH FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009344","UPD","11/21/14 18:27","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 138","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009345","UPD","11/21/14 18:47","","UNIVERSITY TERRACE Common Name: PARKING LOT 84","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009348","UPD","11/21/14 21:11","","47 EAST GREEN STREET Common Name: JOHNSON HALL Location Detail: ROOM 129","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009349","UPD","11/21/14 22:16","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 232","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009350","UPD","11/21/14 22:20","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 211","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-21-009351","UPD","11/21/14 22:27","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 117","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009357","UPD","11/22/14 00:05","","50 EAST GREEN STREET Common Name: BUSH Location Detail: BEHIND BUILDING","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009358","UPD-141099","11/22/14 00:35","11/22/14 00:35","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009361","UPD","11/22/14 01:45","","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: 3RD FLOOR","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009362","UPD","11/22/14 02:01","","STEWART ST. Common Name: STEWART STREET Location Detail: MILL STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009363","UPD","11/22/14 02:05","","NORTH COLLEGE STREET Common Name: ATHENS POLICE DEPARTMENT Location Detail: FROM SCOTT QUAD #305","TRANSPORT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009365","UPD","11/22/14 02:33","","124 SOUTH GREEN DRIVE Common Name: CADY Location Detail: CATWALK AREA","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009366","UPD-141100","11/22/14 03:04","11/22/14 03:04","WEST UNION STREET Common Name: CENTRAL CLASSROOM BLDG","ASSAULT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009368","UPD-141101","11/22/14 07:00","11/22/14 07:00","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: 3RD FLOOR STAIRWELL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009373","UPD-141102","11/22/14 10:20","11/21/14 22:30","STEWART STREET Common Name: PARKING LOT 104","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009380","UPD","11/22/14 18:17","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT CLIPPINGER","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009381","UPD","11/22/14 18:49","","UNION STREET Common Name: UNION STREET","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009384","UPD-141103","11/22/14 20:15","11/22/14 20:15","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: ROOOM #217","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-22-009385","UPD-141104","11/22/14 22:11","11/22/14 22:11","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: ROOM # 310","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-23-009390","UPD","11/23/14 01:59","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-23-009391","UPD-141106","11/23/14 02:35","11/23/14 02:35","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: ROOM 369","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-23-009392","UPD-141105","11/23/14 03:13","11/23/14 02:00","VAN VORHEES & RACE Common Name: MORTON HALL Location Detail: HILL","RAPE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-23-009396","UPD","11/23/14 05:16","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: FIRST FLOOR HALLWAY","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-23-009400","UPD","11/23/14 12:00","","Common Name: HUDSON HEALTH CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-23-009411","UPD","11/23/14 22:39","","50 EAST GREEN STREET Common Name: BUSH Location Detail: ROOM #101","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-23-009415","UPD","11/23/14 23:50","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 117","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-24-009418","UPD","11/24/14 02:18","","Common Name: SOUTH GREEN GARAGE","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-24-009428","UPD","11/24/14 13:00","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: AT PEDEN","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-24-009433","UPD-141108","11/24/14 16:10","11/21/14 00:00","Common Name: JEFFERSON GARAGE","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-24-009443","UPD","11/24/14 20:09","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 417","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-24-009444","UPD","11/24/14 20:40","","48 EAST GREEN STREET Common Name: READ HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-24-009445","UPD","11/24/14 21:25","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: 3RD FLOOR HALLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-24-009449","UPD","11/24/14 23:22","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 419 AND 421","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-25-009452","UPD-141109","11/25/14 03:22","11/25/14 03:22","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: ROOM 266","DOMESTIC VIOLENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-25-009465","UPD-141110","11/25/14 15:58","11/25/14 15:58","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: IN CROSSWALK AT WEST GREEN","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-25-009471","UPD-141111","11/25/14 19:00","11/16/14 17:30","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: 7TH FLOOR HALLWAY","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-25-009472","UPD","11/25/14 19:31","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","TRAFFIC DRIVING UPON SIDEWALK AREA 4511.711","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-25-009473","UPD-141112","11/25/14 19:59","07/04/11 20:00","59 EAST GREEN DRIVE Common Name: SHIVELY HALL","RAPE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-26-009489","UPD","11/26/14 11:54","","EAST UNION STREET Common Name: SCHOONOVER CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-26-009491","UPD","11/26/14 12:54","","EAST UNION STREET Common Name: SCHOONOVER CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-30-009549","UPD","11/30/14 14:08","","Common Name: BIKE PATH","CONVERSION STATUS JUVENILES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-30-009556","UPD","11/30/14 21:45","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: ROOM #306","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-01-009559","UPD-141114","12/01/14 00:03","12/01/14 00:03","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: UNDERNEATH RICHLAND BRIDGE","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-01-009566","UPD-141115","12/01/14 11:20","12/01/14 11:20","97 WEST GREEN DRIVE Common Name: JAMES HALL","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-01-009570","UPD","12/01/14 14:13","","97 WEST GREEN DRIVE Common Name: JAMES HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-01-009578","UPD","12/01/14 20:19","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM #117","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-01-009579","UPD","12/01/14 22:21","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 354","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-02-009588","UPD","12/02/14 08:32","","48 EAST GREEN STREET Common Name: READ HALL Location Detail: ROOM 201","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-02-009594","UPD-141116","12/02/14 10:28","12/02/14 10:10","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","THREAT ASSESSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-02-009598","UPD","12/02/14 12:48","","EAST UNION STREET Common Name: SCHOONOVER CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-02-009610","UPD-141118","12/02/14 17:19","12/02/14 17:29","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: ROOM 368","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-02-009611","UPD","12/02/14 18:05","","UNION STREET Common Name: UNION STREET Location Detail: ACROSS FROM MCCRACKEN HALL","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-02-009617","UPD","12/02/14 23:28","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-03-009618","UPD","12/03/14 03:12","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: OXBOW","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-03-009631","UPD","12/03/14 16:45","","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: LGBT OFFICE","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-03-009637","UPD","12/03/14 22:10","","101 WEST GREEN DRIVE Common Name: RYORS HALL Location Detail: ROOM 205","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-03-009638","UPD","12/03/14 22:42","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 371","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009642","UPD","12/04/14 02:57","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: BETWEEN BIDDLE/LINCOLN","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009644","UPD-141119","12/04/14 03:46","12/04/14 02:57","45 EAST GREEN STREET Common Name: LINCOLN HALL","MENACING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009653","UPD-141120","12/04/14 10:55","12/04/14 10:55","98 WEST GREEN DRIVE Common Name: SARGENT HALL","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009655","UPD","12/04/14 11:43","","Common Name: BIKE PATH Location Detail: NEAR WEST GREEN","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009656","UPD","12/04/14 13:09","","STEWART ST. Common Name: STEWART STREET Location Detail: CHRIST THE KING PARKING LOT","TRAFFIC DRIVING UNDER ALS SUSPENSION 4510.14","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009661","UPD","12/04/14 16:20","","50 EAST GREEN STREET Common Name: BUSH Location Detail: ROOM 422","ASSAULT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009675","UPD","12/04/14 20:20","","50 EAST GREEN STREET Common Name: BUSH Location Detail: 324-329 HALLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009676","UPD","12/04/14 20:42","","Common Name: RYORS GARAGE","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-04-009684","UPD-141121","12/04/14 23:05","12/04/14 22:45","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: FRONT DOOR FACING JAMES HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009685","UPD","12/04/14 23:36","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: IN FRONT OF WALTER FIELDHOUSE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009686","UPD","12/05/14 00:04","","PARK PLACE Common Name: PARK PLACE","CONVERSION TRAFFIC YIELD HALF OF ROADWAY 4511.26","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009687","UPD-141122","12/05/14 02:45","12/05/14 02:45","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009696","UPD-141123","12/05/14 13:18","10/18/14 00:00","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","DRUG OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009702","UPD","12/05/14 16:01","","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: ROOM 262","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009706","UPD","12/05/14 17:30","","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: AND S GREEN DR","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009707","UPD","12/05/14 17:55","","UNION STREET Common Name: UNION STREET Location Detail: AT COLLEGE ST","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-12-05-009708","UPD-141124","12/05/14 18:41","12/05/14 18:41","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: 4TH FLOOR LEVEL","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
