"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS18-12-10-014012","UPD-181369","12/10/18 16:41","12/10/18 16:41","340 WEST STATE STREET Common Name: INNOVATION CENTER Location Detail: 226, ATHENS, OH 45701","CONVERSION LARCENY-THEFT THEFT - FROM BUILDINGS - FELONY 2913.02","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-10-014015","UPD","12/10/18 19:12","","57 EAST GREEN DRIVE Common Name: PERKINS HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-10-014016","UPD","12/10/18 19:57","","Common Name: WEST GREEN DRIVE, ATHENS, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-10-014017","UPD-181370","12/10/18 19:59","12/10/18 19:59","RIVERSIDE DRIVE Common Name: PARKING LOT 145, ATHENS, OH 45701","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-10-014019","UPD","12/10/18 20:08","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: TANAKA, ATHENS, OH 45701","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-10-014024","UPD-181371","12/10/18 22:56","12/10/18 22:56","Common Name: MUSIC BUILDING (GLIDDEN HALL), ATHENS, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014027","UPD","12/11/18 00:46","","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE, ATHENS, OH 45701","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014043","UPD","12/11/18 10:00","","E CIRCLE DR Common Name: RIDGES BUILDING 14, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014044","UPD","12/11/18 10:27","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014054","UPD-181372","12/11/18 14:15","12/11/18 14:15","Common Name: MORTON HALL, ATHENS, OH 45701","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014059","UPD","12/11/18 15:46","","Common Name: MAIN CAMPUS/COLLEGE GREEN","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014063","UPD-181374","12/11/18 17:15","12/11/18 17:15","Common Name: T.B. MEMORIAL AUDITORIUM Location Detail: CONCERT, ATHENS, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014066","UPD","12/11/18 18:09","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD HALL Location Detail: 1ST FLOOR LAUNDRY ROOM, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014068","UPD-181375","12/11/18 20:36","12/11/18 20:36","Common Name: UNION STREET Location Detail: AT SR 682","TRAFFIC FICTITIOUS LICENSE PLATE 4549.08A","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014069","UPD","12/11/18 20:41","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: ACROSS FROM DOUGAN HOUSE, ATHENS, OH 45701","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-11-014074","UPD-181379","12/11/18 22:44","12/11/18 22:44","135 SOUTH GREEN DRIVE Common Name: EWING HOUSE Location Detail: CAT WALK, ATHENS, OH 45701","ASSAULT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014080","UPD","12/12/18 01:04","","Common Name: STEWART STREET, ATHENS, OH 45701","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014094","UPD","12/12/18 10:01","","RICHLAND AVENUE Common Name: GROVER CENTER Location Detail: E168  (740-608-7049), ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014096","UPD-181381","12/12/18 11:11","12/12/18 11:11","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: PERRY/ATHENS COUNTY LINE","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014097","UPD","12/12/18 11:42","","48 EAST GREEN STREET Common Name: READ HALL Location Detail: ROOF","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014098","UPD","12/12/18 13:08","","95 Common Name: CONVOCATION CENTER Location Detail: ROOM 363, ATHENS, OH 45701","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014099","UPD","12/12/18 13:14","","Common Name: GENERAL CAMPUS LOCATION","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014100","UPD","12/12/18 13:15","","1 PARK PLACE Common Name: BAKER UNIVERSITY CENTER Location Detail: GUEST SERVICES, ATHENS, OH 45701","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014101","UPD","12/12/18 13:34","","1 PARK PLACE Common Name: BAKER UNIVERSITY CENTER Location Detail: 3RD FLOOR OUTSIDE OF ROOM 333, ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014110","UPD","12/12/18 17:15","","Common Name: SCHOONOVER CENTER Location Detail: ROOM 230, ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-12-014119","UPD-181382","12/12/18 23:56","12/12/18 23:56","Common Name: RICHLAND AVENUE Location Detail: AT BOBCAT LANE, ATHENS, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014120","UPD-181383","12/13/18 01:04","12/13/18 01:04","Common Name: RICHLAND AVENUE Location Detail: AT BOBCAT LANE, ATHENS, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014129","UPD","12/13/18 09:28","","Common Name: SCHOONOVER CENTER Location Detail: EQUIPMENT ROOM, RTV 115, ATHENS, OH 45701","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014134","UPD-181385","12/13/18 14:55","12/13/18 14:55","Common Name: PARKING LOT 111 Location Detail: CLOSER TO STOCKER","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014136","UPD","12/13/18 15:04","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: 3050 GLENFINNAN DR, ALBANY","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014137","UPD-181386","12/13/18 15:37","12/13/18 15:37","30 PARK PLACE Common Name: ALDEN LIBRARY, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014138","UPD","12/13/18 15:55","","Common Name: BENTLEY HALL Location Detail: DOORWAY FACING COPELAND, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014141","UPD-181387","12/13/18 17:05","12/13/18 17:05","100 WEST GREEN DRIVE Common Name: BOYD HALL Location Detail: ROOM 225, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014147","UPD-181389","12/13/18 19:42","12/13/18 19:42","59 EAST GREEN DRIVE Common Name: SHIVELY HALL, ATHENS, OH 45701","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-13-014148","UPD-181390","12/13/18 20:58","12/13/18 20:58","Common Name: WEST GREEN","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014152","UPD","12/14/18 00:14","","Common Name: WASHINGTON STREET Location Detail: & CONGRESS","TRAFFIC FAIL TO TRANSFER REGISTRATION 4503.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014156","UPD","12/14/18 01:07","","Common Name: MORTON HALL, ATHENS, OH 45701","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014169","UPD","12/14/18 10:01","","Common Name: 1804 WAY Location Detail: AT MILL ST, ATHENS, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014170","UPD-181391","12/14/18 10:29","12/14/18 10:29","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: MINFORD, SCIOTO COUNTY","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014174","UPD-181392","12/14/18 11:51","12/14/18 11:51","28 N MCKINLEY AVENUE Common Name: PICKERING HALL Location Detail: BIKE RACK, ATHENS, OH 45701","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014185","UPD-181393","12/14/18 18:27","12/14/18 18:27","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: ROOM 622, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014186","UPD-181394","12/14/18 18:51","12/14/18 18:51","97 SOUTH GREEN DRIVE Common Name: CARR HALL Location Detail: ROOM 353, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014188","UPD-181395","12/14/18 19:31","12/14/18 19:31","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL Location Detail: 365, ATHENS, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014189","UPD","12/14/18 19:57","","35 SOUTH CONGRESS Common Name: BROMLEY HALL, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014190","UPD-181396","12/14/18 20:28","12/14/18 20:28","95 Common Name: CONVOCATION CENTER Location Detail: ROOM 307, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014196","UPD","12/14/18 23:53","","Common Name: RICHLAND AVENUE Location Detail: JUST PAST SHAFER, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-14-014197","UPD-181397","12/14/18 23:59","12/14/18 23:59","Common Name: RICHLAND AVENUE Location Detail: OU INN, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014198","UPD","12/15/18 00:50","","Common Name: CONGRESS STREET Location Detail: & UNION STREET, ATHENS, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014199","UPD","12/15/18 01:31","","Common Name: MILL STREET Location Detail: MILL @ ELLIOTT","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014208","UPD-181399","12/15/18 09:53","12/15/18 09:53","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL Location Detail: ROOM 165, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014210","UPD-181398","12/15/18 10:00","12/15/18 10:00","95 Common Name: CONVOCATION CENTER Location Detail: COMMENCEMENT, ATHENS, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014213","UPD","12/15/18 12:00","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: ROOM 450, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014215","UPD","12/15/18 13:19","","22 N MCKINLEY AVENUE Common Name: BROWN HALL Location Detail: ROOM 215","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014218","UPD-181400","12/15/18 16:20","12/15/18 16:20","95 Common Name: CONVOCATION CENTER, ATHENS, OH 45701","TRESPASSING OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-15-014230","UPD","12/15/18 20:30","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: AT RICHLAND AVE, ATHENS, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-16-014241","UPD-181401","12/16/18 10:24","12/16/18 10:24","OXBOW TRAIL Common Name: PARKING LOT 122 Location Detail: LOWER BAKER","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-16-014248","UPD","12/16/18 19:37","","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: BRIDGE AREA NEAR OSTEOPATHIC MEDICINE, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-16-014249","UPD","12/16/18 20:43","","Common Name: HOSPITAL DRIVE","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-16-014250","UPD","12/16/18 21:12","","N MCKINLEY AVENUE Common Name: N MCKINLEY AVENUE","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-17-014260","UPD-181402","12/17/18 06:43","12/17/18 06:43","Common Name: LIBRARY ANNEX Location Detail: PARKING LOT","BURGLARY OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-17-014272","UPD-181403","12/17/18 12:26","12/17/18 12:26","Common Name: GENERAL CAMPUS LOCATION","THREAT ASSESSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-18-014293","UPD","12/18/18 10:32","","1 PARK PLACE Common Name: BAKER UNIVERSITY CENTER Location Detail: ROOM 339B 740-608-1607, ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-18-014298","UPD","12/18/18 15:15","","PRESIDENT ST. Common Name: BENTLEY ANNEX, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-18-014303","UPD","12/18/18 19:26","","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: 1ST FLOOR NEAR ROOM 110, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-19-014309","UPD","12/19/18 00:55","","Common Name: RICHLAND AVENUE Location Detail: UNDER CONVOCATION CENTER, ATHENS, OH 45701","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-19-014312","UPD","12/19/18 01:11","","Common Name: COURT STREET Location Detail: & CARPENTER STREET, ATHENS, OH 45701","CONVERSION_TRAFFIC SIGNALING STOPS/TURNS 4511.39","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-19-014323","UPD","12/19/18 09:48","","Common Name: SOUTH PARK DRIVE Location Detail: & 161 HORSEBARN LANE, ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-19-014325","UPD","12/19/18 10:56","","101 EAST UNION Common Name: JEFFERSON HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-20-014355","UPD","12/20/18 10:25","","Common Name: DEPOT STREET Location Detail: @ UNION STREET, ATHENS, OH 45701","TRAFFIC FAILURE TO YIELD - DRIVEWAY OR LOT 4511.44","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-20-014360","UPD","12/20/18 13:06","","RICHLAND AVENUE Common Name: GROVER CENTER Location Detail: W181, ATHENS, OH 45701","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-20-014369","UPD","12/20/18 18:32","","Common Name: SHAFER STREET Location Detail: RICHLAND AVE, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-21-014401","UPD","12/21/18 20:50","","47 EAST GREEN STREET Common Name: JOHNSON HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-21-014403","UPD","12/21/18 21:33","","51 EAST GREEN STREET Common Name: BIDDLE HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-21-014404","UPD","12/21/18 22:11","","Common Name: WASHINGTON STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-21-014405","UPD","12/21/18 22:35","","Common Name: WASHINGTON STREET Location Detail: AT CONGRESS","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-21-014407","UPD","12/21/18 23:41","","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-22-014422","UPD","12/22/18 17:58","","Common Name: SCRIPPS HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-22-014425","UPD","12/22/18 20:34","","Common Name: RICHLAND AVENUE Location Detail: AT THE CONVO, ATHENS, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-22-014427","UPD","12/22/18 23:08","","RUFUS DR Common Name: RUFUS DRIVE Location Detail: AT SOUTH GREEN DRIVE, ATHENS, OH 45701","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-22-014429","UPD-181404","12/22/18 23:44","12/22/18 23:44","Common Name: STATE ROUTE 682 Location Detail: @ROUNDABOUT, ATHENS, OH 45701","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-23-014448","UPD","12/23/18 23:34","","Common Name: RICHLAND AVENUE Location Detail: AT SOUTH GREEN DRIVE, ATHENS, OH 45701","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-24-014469","UPD","12/24/18 23:38","","Common Name: RICHLAND AVENUE Location Detail: AT RTECH, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-25-014479","UPD","12/25/18 13:21","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-25-014485","UPD","12/25/18 18:12","","Common Name: RICHLAND AVENUE Location Detail: AT WEST GREEN DRIVE, ATHENS, OH 45701","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-26-014499","UPD","12/26/18 07:30","","88 UNIVERSITY TERRACE Common Name: OHIO UNIVERSITY POLICE DEPT, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-26-014500","UPD","12/26/18 08:59","","18 N MCKINLEY AVENUE Common Name: MACKINNON HALL, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-27-014526","UPD","12/27/18 12:41","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: ROOM 212 HEAT DETECTOR, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-28-014541","UPD","12/28/18 00:29","","Common Name: SHAFER STREET Location Detail: & RICHLAND AVE., ATHENS, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-29-014568","UPD","12/29/18 01:19","","Common Name: UNION STREET Location Detail: & CONGRESS STREET","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-29-014569","UPD","12/29/18 01:31","","Common Name: CONGRESS STREET Location Detail: &UNION STREET, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-29-014576","UPD","12/29/18 09:33","","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER, ATHENS, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-29-014585","UPD","12/29/18 18:38","","Common Name: STIMSON AVENUE, ATHENS, OH 45701","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
