"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS14-03-20-002466","UPD-140269","03/20/14 18:10","03/20/14 18:05","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: IN BUSHES FACING RICHLAND AVE","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002471","UPD-140270","03/21/14 00:04","03/21/14 00:04","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: 1ST FLOOR GIRLS SIDE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002472","UPD","03/21/14 00:28","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: 352 SUMMIT","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002479","UPD","03/21/14 07:36","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT MEMORIAL AUDITORIUM","PARKING COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002480","UPD","03/21/14 07:39","","16 WEST GREEN DRIVE Common Name: GROSVENOR HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002502","UPD-140271","03/21/14 21:02","03/21/14 21:00","STEWART STREET Common Name: PARKING LOT 104","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002504","UPD-140272","03/21/14 21:36","03/21/14 21:36","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: STEPS","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002505","UPD-140273","03/21/14 21:43","03/21/14 21:43","COURT STREET Common Name: COURT STREET Location Detail: NEAR CRYSTAL BAR","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-21-002507","UPD","03/21/14 22:17","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: MEN'S 2ND FLOOR","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002510","UPD","03/22/14 00:03","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002515","UPD","03/22/14 01:27","","Common Name: GROSVENOR STREET Location Detail: 116","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002516","UPD","03/22/14 03:12","","SOUTH GREEN DR. - REAR PICKERING Common Name: PARKING LOT 52","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002517","UPD-140275","03/22/14 03:30","03/22/14 03:30","MILL STREET Common Name: MILL STREET Location Detail: 55 MILL STREET","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002523","UPD-140276","03/22/14 06:44","03/22/14 06:44","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: OUTSIDE BUILDING, ATHENS, OH 45701","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002531","UPD","03/22/14 13:31","","16 WEST GREEN DRIVE Common Name: GROSVENOR HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002537","UPD-140277","03/22/14 15:45","03/22/14 15:45","Common Name: Off Campus Fest","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002540","UPD-140278","03/22/14 16:25","03/22/14 16:25","Common Name: Off Campus Fest Location Detail: HIGH ST AND WASHINGTON ST","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002541","UPD-140279","03/22/14 16:26","03/22/14 16:26","Common Name: Off Campus Fest Location Detail: 68 HIGH ST","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002542","UPD-140280","03/22/14 16:28","03/22/14 16:28","Common Name: Off Campus Fest","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002544","UPD-140281","03/22/14 16:40","03/22/14 16:40","Common Name: Off Campus Fest Location Detail: STATION ST","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002546","UPD-140282","03/22/14 17:04","03/22/14 17:04","Common Name: Off Campus Fest","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002548","UPD","03/22/14 17:32","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: PARKING AREA","ASSAULT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002549","UPD-140283","03/22/14 17:37","03/22/14 17:37","Common Name: Off Campus Fest Location Detail: 18 HIGH ST","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002550","UPD-140284","03/22/14 17:44","03/22/14 17:44","Common Name: Off Campus Fest Location Detail: 33 WEST WASHINGTON ST","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002551","UPD-140285","03/22/14 17:49","03/22/14 17:49","Common Name: Off Campus Fest","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002552","UPD-140286","03/22/14 17:51","03/22/14 17:51","Common Name: Off Campus Fest Location Detail: COLLEGE AND WASHINGTON ST","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002556","UPD-140287","03/22/14 18:17","03/22/14 18:15","Common Name: Off Campus Fest","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002562","UPD-140288","03/22/14 21:15","03/22/14 17:45","46 EAST GREEN STREET Common Name: JEFFERSON HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-22-002567","UPD","03/22/14 22:41","","MCKINLEY AVE Common Name: MCKINLEY AVE Location Detail: 86 NORTH MCKINLEY AVE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002569","UPD","03/23/14 01:06","","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: ROOM #144","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002571","UPD-140291","03/23/14 01:09","03/23/14 01:09","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM #353","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002572","UPD","03/23/14 01:24","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: IN FRONT OF WRAY HOUSE","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002573","UPD-140289","03/23/14 01:28","03/23/14 01:28","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: ROOM 144","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002574","UPD-140290","03/23/14 01:44","03/23/14 01:44","SOUTH GREEN DRIVE Common Name: ADAMS HALL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002579","UPD-140292","03/23/14 03:03","03/23/14 03:03","UNION STREET Common Name: UNION STREET Location Detail: JEFF HILL","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002585","UPD-140294","03/23/14 12:03","03/23/14 02:00","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL","BURGLARY OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-23-002586","UPD-140293","03/23/14 12:07","03/23/14 12:07","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 317","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-24-002597","UPD-140295","03/24/14 09:41","03/23/14 00:00","59 EAST GREEN DRIVE Common Name: SHIVELY HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-25-002610","UPD","03/25/14 00:09","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: FRONT OF MCKEE HOUSE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-25-002618","UPD-140297","03/25/14 11:58","03/24/14 00:00","46 EAST GREEN STREET Common Name: JEFFERSON HALL Location Detail: EXT DR LEADING TO RESIDENCE HALL NEAR LOADING DOCK","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-25-002631","UPD-140299","03/25/14 20:14","03/25/14 20:00","350 W.STATE/INNOV/CORROSION Common Name: PARKING LOT 150","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002643","UPD","03/26/14 08:04","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT ATHENS REALTY","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002645","UPD-140300","03/26/14 12:52","03/24/14 16:00","128 SOUTH GREEN DRIVE Common Name: WELD HOUSE","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002648","UPD","03/26/14 13:17","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002654","UPD-140301","03/26/14 15:02","03/21/14 15:00","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: ROOM 316","BURGLARY OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002656","UPD-140302","03/26/14 16:53","01/01/14 12:00","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002662","UPD","03/26/14 18:36","","22 UNIVERSITY TERRACE Common Name: BRYAN HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002667","UPD","03/26/14 21:32","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 126","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-26-002668","UPD","03/26/14 22:26","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: ROOM 221","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-27-002681","UPD","03/27/14 11:11","","35 PARK PLACE Common Name: HONORS TUTORIAL COLLEGE","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-27-002682","UPD-140304","03/27/14 11:17","01/01/00 11:22","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 2ND FLOOR","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-27-002686","UPD-140305","03/27/14 15:09","03/24/14 21:46","N. MCKINLEY AVE. Common Name: NELSON DINING HALL","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-27-002690","UPD-140307","03/27/14 20:52","03/27/14 20:52","WASHINGTON STREET Common Name: WASHINGTON STREET Location Detail: AT CONGRESS ST","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002697","UPD","03/28/14 00:18","","SHAFER STREET Common Name: SHAFER STREET","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002699","UPD","03/28/14 02:36","","UNION STREET Common Name: UNION STREET Location Detail: JEFF HILL","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002704","UPD-140308","03/28/14 07:24","03/27/14 15:00","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: 3RD FLOOR LOBBY","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002711","UPD-140309","03/28/14 11:40","03/27/14 00:00","50 EAST GREEN STREET Common Name: BUSH Location Detail: ROOM 424","COMPUTER CRIMES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002714","UPD","03/28/14 14:23","","123 SOUTH GREEN DRIVE Common Name: O'BLENESS HOUSE Location Detail: ROOM 344","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002721","UPD-140310","03/28/14 17:23","03/28/14 17:15","49 EAST GREEN STREET Common Name: WASHINGTON HALL","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002722","UPD","03/28/14 17:28","","COSS STREET Common Name: COSS STREET Location Detail: AT STEWART ST","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002735","UPD","03/28/14 19:06","","UNION STREET Common Name: UNION STREET Location Detail: AT UNIVERSITY TERRACE","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002737","UPD","03/28/14 20:20","","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: ROOM 341","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002738","UPD-140311","03/28/14 20:58","03/28/14 20:58","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: ROOM 309","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002739","UPD-140312","03/28/14 21:10","03/28/14 21:10","Common Name: Off Campus Fest Location Detail: PALMER PLACE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-28-002744","UPD","03/28/14 23:07","","CHURCH ST. Common Name: SEIGFRED","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002746","UPD","03/29/14 00:01","","CONGRESS STREET Common Name: CONGRESS STREET Location Detail: 16 S CONGRESS STREET","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002750","UPD-140316","03/29/14 00:09","03/28/14 20:30","VAN VORHEES & RACE Common Name: MORTON HALL Location Detail: ROOM 327","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002749","UPD-140315","03/29/14 00:09","03/29/14 00:09","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: 3RD FLOOR","DRUG OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002747","UPD-140313","03/29/14 00:09","03/29/14 00:09","PRESIDENT ST. Common Name: PRES. ST. ACADEMIC CTR. Location Detail: FRONT OF","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002748","UPD-140314","03/29/14 00:15","03/29/14 00:15","STEWART ST. Common Name: STEWART STREET Location Detail: @ LOT 44","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002753","UPD","03/29/14 00:39","","OUTSIDE THE CONVO Common Name: PARKING LOT 128","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002757","UPD","03/29/14 01:20","","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: 3RD FLOOR","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002758","UPD-140317","03/29/14 01:22","03/29/14 01:22","COURT STREET Common Name: COURT STREET","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002761","UPD-140318","03/29/14 02:18","03/29/14 01:30","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: BASEMENT DOORS/BY SG MAILROOM","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002762","UPD","03/29/14 02:40","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: FRONT OF","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002764","UPD-140319","03/29/14 03:13","03/29/14 03:13","Common Name: SMITH STREET Location Detail: BY HDL","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002776","UPD","03/29/14 12:20","","STEWART ST. Common Name: STEWART STREET","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002777","UPD","03/29/14 14:07","","SCOTT QUAD UPPER Common Name: PARKING LOT 6","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002778","UPD-140320","03/29/14 14:11","01/01/00 00:00","PALMER STREET Common Name: PALMER STREET Location Detail: 12 PALMER STREET","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002779","UPD-140321","03/29/14 14:45","03/29/14 14:40","PALMER STREET Common Name: PALMER STREET","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002782","UPD-140323","03/29/14 15:28","03/29/14 15:15","Common Name: Off Campus Fest","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002781","UPD-140322","03/29/14 15:28","03/29/14 15:15","Common Name: Off Campus Fest","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002783","UPD-140324","03/29/14 15:34","01/01/00 00:00","Common Name: Off Campus Fest Location Detail: 95 PALMER ST","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002784","UPD","03/29/14 15:56","","Common Name: Off Campus Fest Location Detail: 5 1/2 PALMER ST","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002785","UPD","03/29/14 16:03","","Common Name: Off Campus Fest Location Detail: 58 PALMER ST","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002786","UPD-140325","03/29/14 16:20","03/29/14 16:00","Common Name: Off Campus Fest Location Detail: 7 PALMER ST","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002787","UPD-140326","03/29/14 16:23","03/29/14 16:00","35 SOUTH CONGRESS Common Name: BROMLEY HALL","ASSAULT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002790","UPD-140327","03/29/14 18:35","03/29/14 18:35","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002798","UPD-140328","03/29/14 20:03","03/29/14 20:03","50 EAST GREEN STREET Common Name: BUSH Location Detail: ROOM 315","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002797","UPD-140329","03/29/14 20:03","03/29/14 20:03","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: #237","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002804","UPD-140330","03/29/14 21:25","03/29/14 21:25","WEST GREEN Common Name: WEST GREEN","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002806","UPD-140332","03/29/14 22:10","03/29/14 22:10","126 SOUTH GREEN DRIVE Common Name: BROUGH Location Detail: ROOM 117","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002807","UPD-140331","03/29/14 22:14","03/29/14 22:14","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 202","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-29-002812","UPD","03/29/14 23:14","","STEWART ST. Common Name: STEWART STREET Location Detail: CROSSWALK","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-03-30-002815","UPD","03/30/14 00:19","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 210","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
