"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS14-09-12-006979","UPD","09/12/14 02:23","","MORTON HALL LOT Common Name: PARKING LOT 90","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-006988","UPD","09/12/14 09:36","","OUTSIDE THE CONVO Common Name: PARKING LOT 128","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-006989","UPD-140751","09/12/14 10:14","09/12/14 10:00","PHYSICAL PLANT LOT Common Name: PARKING LOT 145","TRAFFIC CRASH ","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-006990","UPD","09/12/14 11:26","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-006992","UPD","09/12/14 14:12","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: ROOM 220","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-007004","UPD","09/12/14 20:04","","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 238","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-007005","UPD","09/12/14 20:10","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: AT SOUTH GREEN DR","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-007007","UPD","09/12/14 20:48","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: ROOM 227","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-007008","UPD-140752","09/12/14 21:37","09/12/14 21:37","69 SOUTH GREEN DRIVE Common Name: BROWN HALL Location Detail: ROOM 217","DISORDERLY CONDUCT INDUCING PANIC 2917.31","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-12-007012","UPD-140753","09/12/14 22:54","09/12/14 22:54","129 SOUTH GREEN DRIVE Common Name: ARMBRUSTER Location Detail: 1ST FLOOR","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007015","UPD-140754","09/13/14 00:31","09/13/14 00:31","129 SOUTH GREEN DRIVE Common Name: ARMBRUSTER Location Detail: AND WELD CATWALK BETWEEN","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007018","UPD-140755","09/13/14 01:15","09/13/14 01:15","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: 253","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007019","UPD-140756","09/13/14 01:26","09/13/14 01:26","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL Location Detail: 3RD FLOOR MEN'S RESTROOM","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007020","UPD-140757","09/13/14 01:42","09/13/14 01:42","59 EAST GREEN DRIVE Common Name: SHIVELY HALL Location Detail: LOADING DOCK/ROADWAY AREA","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007026","UPD","09/13/14 08:21","","98 WEST GREEN DRIVE Common Name: SARGENT HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007027","UPD-140758","09/13/14 09:20","09/13/14 09:20","125 SOUTH GREEN DRIVE Common Name: FOSTER HOUSE Location Detail: SOUTH GREEN DRIVE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007029","UPD-140759","09/13/14 14:32","09/13/14 00:06","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","THEFT OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007033","UPD","09/13/14 17:27","","MCKINLEY AVE Common Name: MCKINLEY AVE Location Detail: NEAR BROWN HALL","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007034","UPD","09/13/14 21:39","","125 SOUTH GREEN DRIVE Common Name: FOSTER HOUSE Location Detail: 2ND FLOOR 210 MOD","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007035","UPD","09/13/14 21:57","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: IN FRONT OF BROWN HALL","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007036","UPD","09/13/14 22:05","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: ROOM 364","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007038","UPD","09/13/14 22:06","","STEWART ST. Common Name: STEWART STREET","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007039","UPD","09/13/14 22:25","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: HALLWAY","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-13-007042","UPD","09/13/14 23:00","","136 SOUTH GREEN DRIVE Common Name: HOOVER HOUSE Location Detail: BETWEEN HOOVER/WELD","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-14-007046","UPD","09/14/14 00:49","","124 SOUTH GREEN DRIVE Common Name: CADY","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-14-007049","UPD-140760","09/14/14 01:57","09/14/14 01:57","51 EAST GREEN STREET Common Name: BIDDLE Location Detail: BEHIND THE BUILDING/BUSHES","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-14-007050","UPD","09/14/14 03:02","","N. MCKINLEY AVE Common Name: NELSON COMMONS Location Detail: NEAR CONSTRUCTION AREA","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-14-007055","UPD-140761","09/14/14 13:36","09/12/14 00:00","OUTSIDE THE CONVO Common Name: PARKING LOT 128","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-14-007056","UPD","09/14/14 14:04","","E.CIRCLE DR, THE RIDGES Common Name: BUILDING 8 - MAIL SVCS & SURPLUS Location Detail: BLDG 9, BLDG 10 RIDDGES","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-14-007059","UPD-140762","09/14/14 19:55","09/14/14 19:55","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: #323","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-14-007060","UPD-140763","09/14/14 21:17","09/14/14 20:44","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM #254","TELECOMMUNICATIONS HARASSMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-15-007066","UPD-140764","09/15/14 00:27","09/15/14 00:27","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: 245","DRUG OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-15-007068","UPD","09/15/14 01:05","","SOUTH GREEN DR. - REAR PICKERING Common Name: PARKING LOT 52","TRAFFIC FAILURE TO YIELD - DRIVEWAY OR LOT 4511.44","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-15-007073","UPD-140765","09/15/14 11:27","09/12/14 19:00","Common Name: CONVO GARAGE","CONVERSION_LARCENY-THEFT THEFT - BICYCLES 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-15-007074","UPD","09/15/14 12:44","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: 3RD FLOOR","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-15-007082","UPD","09/15/14 21:28","","97 WEST GREEN DRIVE Common Name: JAMES HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-15-007083","UPD-140766","09/15/14 22:18","09/15/14 22:18","SOUTH GREEN DRIVE Common Name: GOLF COURSE Location Detail: BY BRIDGE AREA","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-15-007089","UPD","09/15/14 23:20","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-16-007090","UPD","09/16/14 00:17","","99 WEST GREEN DRIVE Common Name: TREUDLEY HALL","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-16-007104","UPD","09/16/14 15:06","","35 SOUTH CONGRESS Common Name: BROMLEY HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-16-007107","UPD-140767","09/16/14 18:11","09/16/14 18:09","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: TRASH CAN OUTSIDE NEAR PARK PLACE ENTRANCE","CONVERSION FIRE FIRE OUTSIDE (NO STRUCTURE INVOLVED)","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-16-007111","UPD","09/16/14 20:15","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: WOMEN'S 3RD FLOOR HALLWAY","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-16-007114","UPD-140768","09/16/14 23:37","09/16/14 16:00","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: LAUNDRY ROOM","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-17-007115","UPD","09/17/14 00:13","","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: 3RD FLOOR BY WOMEN'S RESTROOM","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-17-007135","UPD","09/17/14 16:55","","Common Name: RIVERPARK TOWERS APTS. Location Detail: 33 RIVERPARK","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-17-007144","UPD","09/17/14 20:08","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: ROOM 243","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-17-007149","UPD","09/17/14 22:50","","48 EAST GREEN STREET Common Name: READ HALL Location Detail: ROOM 114","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-18-007154","UPD-140771","09/18/14 05:14","09/17/14 13:30","1 PARK PLACE Common Name: BAKER STUDENT CENTER","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-18-007163","UPD","09/18/14 10:34","","WEST GREEN DRIVE Common Name: PARKS HALL Location Detail: 2ND FLOOR RECEPTION","DOMESTIC VIOLENCE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-18-007165","UPD-140772","09/18/14 11:13","01/01/00 00:00","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 346","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-18-007167","UPD","09/18/14 12:59","","UNION STREET Common Name: UNION STREET","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-18-007179","UPD","09/18/14 20:03","","SHAFER STREET Common Name: SHAFER STREET Location Detail: AT RICHLAND AVE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-18-007180","UPD","09/18/14 22:27","","45 EAST GREEN STREET Common Name: LINCOLN HALL Location Detail: ROOM 118","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007183","UPD","09/19/14 00:12","","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: ROOM 305","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007184","UPD-140775","09/19/14 00:27","09/19/14 00:27","60 E.GREEN DR. Common Name: TIFFIN HALL Location Detail: ROOM 306","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007185","UPD","09/19/14 01:16","","126 SOUTH GREEN DRIVE Common Name: BROUGH Location Detail: OUTSIDE THE BUILDING","NOISE COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007196","UPD","09/19/14 10:37","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT OLD BRIDGE","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007201","UPD-140777","09/19/14 13:27","09/19/14 13:27","MILL STREET Common Name: MILL STREET Location Detail: AT OAK STREET","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007205","UPD-140778","09/19/14 16:33","09/19/14 16:33","MILL STREET Common Name: MILL STREET Location Detail: AT OU PARKING LOT 153","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007208","UPD","09/19/14 17:35","","50 EAST GREEN STREET Common Name: BUSH","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007213","UPD-140780","09/19/14 19:32","01/01/00 00:00","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: RAMP","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007214","UPD","09/19/14 20:26","","MCKINLEY AVE Common Name: MCKINLEY AVE Location Detail: AT CRAWFORD HALL","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007215","UPD","09/19/14 20:43","","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007216","UPD","09/19/14 20:56","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-19-007217","UPD","09/19/14 21:59","","69 SOUTH GREEN DRIVE Common Name: BROWN HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007220","UPD","09/20/14 00:23","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: #404","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007223","UPD","09/20/14 01:35","","MCCRACKEN SIDE - STEWART STREET Common Name: PARKING LOT 44","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007225","UPD-140781","09/20/14 01:43","09/20/14 01:43","COLLEGE STREET Common Name: COLLEGE STREET Location Detail: BY CHURCH","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007224","UPD","09/20/14 01:44","","EAST GREEN DRIVE Common Name: EAST GREEN DRIVE","CONVERSION_TRAFFIC ONE-WAY TRAFFIC - ROTARY ISLANDS 4511.32","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007228","UPD","09/20/14 02:10","","126 SOUTH GREEN DRIVE Common Name: BROUGH Location Detail: ROOM #136","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007226","UPD","09/20/14 02:16","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: VISITIOR'S CENTER","TRAFFIC LANES OF TRAVEL 4511.25","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007227","UPD","09/20/14 02:20","","70 SOUTH GREEN DRIVE Common Name: MACKINNON HALL Location Detail: ROOM # 320","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007229","UPD-140783","09/20/14 02:40","09/20/14 02:40","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: FRONT OF KONNECKER","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007230","UPD-140782","09/20/14 02:48","09/20/14 02:48","COURT STREET Common Name: COURT STREET Location Detail: STATE","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007233","UPD-140784","09/20/14 03:17","09/20/14 03:17","50 EAST GREEN STREET Common Name: BUSH Location Detail: REST ROOM #330","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007235","UPD-140785","09/20/14 03:45","09/20/14 03:45","88 UNIVERSITY TERRACE Common Name: SCOTT QUADRANGLE Location Detail: ROOM #275","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007242","UPD-140786","09/20/14 07:00","09/20/14 04:20","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: ROOM 445","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007245","UPD-140787","09/20/14 07:59","09/20/14 02:00","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: 3RD FLOOR","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007249","UPD","09/20/14 09:54","","BACK OF THE RIDGES BY BLDG. 37 Common Name: PARKING LOT 210 - RIDGES","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007255","UPD","09/20/14 14:05","","123 SOUTH GREEN DRIVE Common Name: O'BLENESS HOUSE","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007260","UPD","09/20/14 16:44","","SOUTH GREEN DRIVE Common Name: PARKING LOT 54","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007263","UPD-140789","09/20/14 19:16","09/20/14 18:00","S.GREEN DR/UNIV.TERRACE Common Name: PING STUDENT REC. CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007264","UPD","09/20/14 19:36","","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: ROOM #106","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007267","UPD","09/20/14 21:38","","50 EAST GREEN STREET Common Name: BUSH","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007269","UPD","09/20/14 22:01","","STEWART ST. Common Name: STEWART STREET","LITTERING","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007271","UPD-140790","09/20/14 22:23","09/20/14 22:23","STEWART ST. Common Name: STEWART STREET","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-20-007277","UPD-140791","09/20/14 23:40","09/20/14 23:40","129 SOUTH GREEN DRIVE Common Name: ARMBRUSTER Location Detail: 4TH FLOOR MOD B RESTROOM","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007282","UPD","09/21/14 02:23","","N. MCKINLEY AVE Common Name: NELSON COMMONS","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007283","UPD","09/21/14 02:41","","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: 7TH FLOOR","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007284","UPD-140792","09/21/14 02:45","09/21/14 02:45","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: ROOM # 305","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007292","UPD-140793","09/21/14 08:34","09/19/14 07:50","WEST UNION - HANING HALL Common Name: PARKING LOT 18","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007294","UPD","09/21/14 11:32","","Common Name: MAIN CAMPUS/COLLEGE GREEN","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007295","UPD-140794","09/21/14 13:34","09/21/14 13:34","PALMER STREET Common Name: PALMER STREET","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007299","UPD-140795","09/21/14 16:51","09/21/14 02:00","SOUTH GREEN Common Name: SOUTH GREEN","ROBBERY OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007301","UPD","09/21/14 17:45","","OUTSIDE THE CONVO Common Name: PARKING LOT 128","VEHICLE FIRE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-09-21-007304","UPD","09/21/14 19:16","","59 EAST GREEN DRIVE Common Name: SHIVELY HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
