"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-12-06-011227","UPD-151533","12/06/15 19:40","12/06/15 19:40","SOUTH GREEN DRIVE - WALTER HALL Common Name: PARKING LOT 134","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-06-011228","UPD","12/06/15 20:19","","CHURCH ST. Common Name: SEIGFRED Location Detail: 5TH FLOOR WOMEN'S RESTROOM","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-06-011229","UPD","12/06/15 22:05","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN","RAPE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-06-011230","UPD","12/06/15 22:08","","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-06-011231","UPD","12/06/15 22:41","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: ROOM #455","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-06-011232","UPD-151534","12/06/15 22:53","12/06/15 22:53","WEST GREEN DRIVE Common Name: PARKING LOT 111","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011237","UPD-151535","12/07/15 01:37","12/07/15 01:37","N. MCKINLEY AVE Common Name: NELSON COMMONS","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011238","UPD","12/07/15 02:09","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011244","UPD-151537","12/07/15 07:46","12/07/15 07:46","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011246","UPD-151536","12/07/15 08:34","11/30/15 08:30","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: ROOM 512","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011249","UPD","12/07/15 11:49","","ATHENS COUNTY COURTHOUSE - COURT ST Common Name: ATHENS COUNTY PROSECUTORS","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011252","UPD","12/07/15 12:51","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011253","UPD-151538","12/07/15 13:04","12/07/15 13:04","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011255","UPD-151539","12/07/15 13:21","12/07/15 13:21","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011265","UPD","12/07/15 16:52","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-07-011266","UPD-151540","12/07/15 17:16","12/07/15 17:16","Common Name: BOBCAT LANE Location Detail: RICHLAND","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-08-011280","UPD","12/08/15 07:27","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-08-011288","UPD","12/08/15 11:35","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-08-011289","UPD-151541","12/08/15 11:57","12/08/15 11:55","Common Name: BOBCAT LANE Location Detail: AT RICHLAND AVENUE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-08-011298","UPD","12/08/15 16:06","","WEST UNION STREET Common Name: CENTRAL CLASSROOM BLDG Location Detail: 1ST FLOOR LOBBY ALARM","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-08-011300","UPD-151549","12/08/15 17:54","12/08/15 17:54","UNIVERSITY TERRACE Common Name: T.B. MEMORIAL AUDITORIUM Location Detail: CHRISTMAS CAROL","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011315","UPD","12/09/15 07:38","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011316","UPD-151548","12/09/15 07:47","12/09/15 07:47","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011324","UPD-151545","12/09/15 11:07","12/07/15 14:00","97 WEST GREEN DRIVE Common Name: JAMES HALL Location Detail: ROOM 338","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011325","UPD","12/09/15 11:44","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011326","UPD-151546","12/09/15 11:51","12/09/15 11:50","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011328","UPD-151547","12/09/15 12:25","12/09/15 12:25","Common Name: BOBCAT LANE Location Detail: AT RICHLAND AVENUE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011334","UPD-151550","12/09/15 15:40","12/09/15 13:30","PARK PLACE Common Name: ALDEN LIBRARY Location Detail: 6TH FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011337","UPD-151551","12/09/15 17:15","11/24/15 14:00","RICHLAND AVENUE Common Name: PORTER HALL","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-09-011346","UPD-151552","12/09/15 21:58","12/09/15 21:58","Common Name: BOBCAT LANE Location Detail: AT RICHLAND AVE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011350","UPD-151553","12/10/15 00:20","12/10/15 00:20","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: RICHLAND","TRAFFIC HIGHWAY TRAFFIC SIGNAL INDICATIONS 4511.13","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011351","UPD","12/10/15 01:06","","WEST GREEN DRIVE Common Name: WEST GREEN DRIVE","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011352","UPD","12/10/15 01:31","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE","CONVERSION_TRAFFIC TIME FOR LIGHTED LIGHTS ON MOTOR VEHICLES 4513.03","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011353","UPD-151554","12/10/15 01:39","12/10/15 01:26","123 SOUTH GREEN DRIVE Common Name: O'BLENESS HOUSE Location Detail: BEHIND BUILDING","ARSON OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011355","UPD-151555","12/10/15 02:49","12/10/15 02:49","Common Name: BOBCAT LANE Location Detail: RICHLAND","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011357","UPD","12/10/15 05:06","","FACTORY STREET Common Name: FACTORY STREET","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011361","UPD-151556","12/10/15 07:28","12/10/15 07:28","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011362","UPD-151557","12/10/15 07:41","12/10/15 07:41","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011363","UPD-151558","12/10/15 07:54","12/10/15 07:54","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011369","UPD-151559","12/10/15 08:33","12/10/15 08:33","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011378","UPD","12/10/15 11:22","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011379","UPD-151560","12/10/15 11:55","12/10/15 11:55","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011380","UPD-151561","12/10/15 11:58","12/10/15 11:58","MCKINLEY AVE Common Name: MCKINLEY AVE Location Detail: AT MULBERRY","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011381","UPD-151562","12/10/15 12:07","12/10/15 12:07","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011382","UPD-151563","12/10/15 12:18","12/10/15 12:18","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011383","UPD","12/10/15 12:39","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: ROOM 138","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011387","UPD-151565","12/10/15 13:59","12/10/15 00:00","1 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: 4TH FLOOR","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011389","UPD-151564","12/10/15 14:17","12/10/15 00:00","SOUTH GREEN DRIVE Common Name: PARKING LOT 87","RECOVERED PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011395","UPD","12/10/15 16:00","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 319","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011396","UPD-151566","12/10/15 16:33","11/30/15 13:45","N. MCKINLEY AVE. Common Name: NELSON DINING HALL","DISORDERLY CONDUCT OFFENSES","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011398","UPD","12/10/15 16:48","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: ROOM 325","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-10-011404","UPD","12/10/15 22:22","","Common Name: BOBCAT LANE Location Detail: AT RICHLAND AVE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011409","UPD-151567","12/11/15 00:19","12/11/15 00:19","127 SOUTH GREEN DRIVE Common Name: MARTZOLFF HOUSE","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011411","UPD","12/11/15 02:23","","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: 3RD FLOOR - MEN'S RESTROOM","INTOXICATED PERSON","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011412","UPD-151568","12/11/15 03:25","12/11/15 03:25","98 WEST GREEN DRIVE Common Name: SARGENT HALL Location Detail: ROOM 134","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011413","UPD","12/11/15 03:50","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: @ W. GREEN DRIVE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011417","UPD","12/11/15 07:28","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011418","UPD-151569","12/11/15 07:35","12/11/15 07:35","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011419","UPD-151570","12/11/15 07:52","12/11/15 07:52","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011433","UPD","12/11/15 11:28","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011434","UPD-151571","12/11/15 11:33","12/11/15 11:33","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011435","UPD","12/11/15 11:58","","Common Name: BOBCAT LANE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011436","UPD-151572","12/11/15 12:12","12/11/15 12:12","Common Name: BOBCAT LANE","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011437","UPD-151573","12/11/15 12:25","12/02/15 12:00","SOUTH GREEN DRIVE - INTRAMURAL FD. Common Name: PARKING LOT 55","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011439","UPD-151574","12/11/15 13:43","12/11/15 13:48","71 SOUTH GREEN DRIVE Common Name: CRAWFORD Location Detail: ROOM 427","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-11-011455","UPD-151575","12/11/15 20:18","12/11/15 20:00","50 EAST GREEN STREET Common Name: BUSH Location Detail: ROOM 107","RECOVERED PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-12-011460","UPD-151576","12/12/15 00:41","12/12/15 00:41","22 UNIVERSITY TERRACE Common Name: BRYAN HALL Location Detail: BEHIND STAIRS, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-12-011461","UPD","12/12/15 02:18","","134 SOUTH GREEN DRIVE Common Name: WRAY HOUSE","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-12-011472","UPD-151577","12/12/15 09:55","12/12/15 09:55","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-12-011474","UPD-151578","12/12/15 11:48","12/12/15 11:45","132 SOUTH GREEN DRIVE Common Name: TRUE HOUSE Location Detail: ROOM 234","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-12-011488","UPD","12/12/15 19:14","","S.G. DRIVE Common Name: SOUTH GREEN DRIVE Location Detail: @RICHLAND","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-12-011489","UPD","12/12/15 21:26","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: @DAIRY LANE","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-13-011496","UPD","12/13/15 01:15","","UNION STREET Common Name: UNION STREET Location Detail: IN FRONT OF WUSOC","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-13-011497","UPD","12/13/15 03:56","","61 OXBOW TRAIL Common Name: ACADEMIC RESEARCH CENTER Location Detail: RM 259","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-13-011504","UPD-151580","12/13/15 18:29","12/13/15 18:29","WASHINGTON STREET Common Name: WASHINGTON STREET Location Detail: COURT","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-13-011506","UPD","12/13/15 21:42","","SHAFER STREET Common Name: SHAFER STREET Location Detail: WEST UNION","CONVERSION_TRAFFIC SPEED 4511.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-14-011515","UPD-151581","12/14/15 07:48","12/12/15 00:00","59 EAST GREEN DRIVE Common Name: SHIVELY HALL Location Detail: 2ND FLR LANDING DOOR NEXT TO DINING H NEAR PERKINS","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-14-011525","UPD","12/14/15 10:55","","UNION STREET Common Name: UNION STREET Location Detail: AT SHAFER STREET","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-14-011529","UPD","12/14/15 14:00","","Common Name: OFF-CAMPUS MISCELLANEOUS Location Detail: 2600 MORSE RD, COLUMBUS OHIO","RECOVERED PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-14-011540","UPD-151582","12/14/15 15:35","12/14/15 15:35","1 PARK PLACE Common Name: BAKER STUDENT CENTER","RECOVERED PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-14-011543","UPD","12/14/15 22:00","","UNIVERSITY TERRACE Common Name: UNIVERSITY TERRACE Location Detail: @SOUTH GREEN","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-15-011548","UPD","12/15/15 05:17","","UNION STREET Common Name: UNION STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-15-011557","UPD-151583","12/15/15 10:23","12/15/15 10:23","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: HOUSING OFFICE","RECOVERED PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-15-011563","UPD","12/15/15 15:00","","S.GREEN DR. Common Name: PARKING LOT 93","DESTRUCTION OF PROPERTY","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-15-011568","UPD","12/15/15 17:00","","WEST SIDE OF CONVO Common Name: PARKING LOT 127","CONVERSION_TRAFFIC STOPPING AFTER ACCIDENT-PROPERY DAMAGE 4549.03","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-15-011569","UPD-151584","12/15/15 17:00","12/15/15 17:00","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: BASKETBALL GAME","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-15-011579","UPD","12/15/15 23:00","","Common Name: GENERAL CAMPUS LOCATION","TELECOMMUNICATIONS HARASSMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-16-011590","UPD","12/16/15 12:10","","EAST UNION STREET Common Name: SCHOONOVER CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-16-011593","UPD","12/16/15 14:07","","EAST UNION STREET Common Name: SCHOONOVER CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-16-011605","UPD","12/16/15 20:50","","SHAFER STREET Common Name: SHAFER STREET","TRAFFIC DRIVING UNDER SUSP-REINST. FEE 4510.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-16-011606","UPD","12/16/15 22:44","","RICHLAND AVENUE Common Name: RICHLAND AVENUE","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-17-011610","UPD","12/17/15 00:16","","Common Name: GENERAL CAMPUS LOCATION","","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-17-011621","UPD","12/17/15 16:27","","SOUTH GREEN DRIVE Common Name: ADAMS HALL Location Detail: ROOM 167","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-12-17-011623","UPD-151585","12/17/15 17:02","12/17/15 00:00","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
